label,total,correct,accuracy
0,260,223,0.8576923076923076
1,260,155,0.5961538461538461
2,260,218,0.8384615384615385
3,260,134,0.5153846153846153
4,260,189,0.7269230769230769
5,260,122,0.46923076923076923
6,260,168,0.6461538461538462
7,260,193,0.7423076923076923
8,260,214,0.823076923076923
9,260,179,0.6884615384615385
