epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,3.2273354121973554,2.9883294524590114,2.3900596323348555,0.21765145848915482,0.1522335711930702,0.8442354879899977,0.8442354879899977,0.8248780378228975,2.673076462389818,0.3656716417910448,2.7328464486792674,0.3604153940134392
2,0.001,2.0,2.8268104113120147,2.615606626825896,2.1120377984970653,0.31170531039640986,0.1522335711930702,0.8442354865634094,0.8442354865634094,0.8248780349697207,2.339447163823825,0.417910447761194,2.415906462206226,0.40317654245571166
3,0.001,2.0,2.614186468816285,2.4217389100687488,1.9244753729521382,0.35209424083769636,0.1522335711930702,0.844235485136821,0.844235485136821,0.8248780406760742,2.248296814178353,0.4626865671641791,2.325969514136061,0.42638973732437385
4,0.001,2.0,2.4657289020678137,2.2836356874535846,1.820932299857186,0.38911742707554225,0.1522335719063644,0.8442354894165861,0.8442354894165861,0.8248780392494858,2.1285821217209544,0.48507462686567165,2.1993546359190943,0.466707391569945
5,0.001,2.0,2.3205797661572314,2.1476820512056887,1.7289770505458628,0.42464472700074796,0.1522335695881583,0.8442354837102326,0.8442354837102326,0.8248780421026625,2.0182874576369327,0.47761194029850745,2.1048846246268447,0.47892486255345146
6,0.001,2.0,2.1950761087812767,2.0316335708237263,1.6344253298232336,0.450074794315632,0.1522335703014525,0.8442354794304676,0.8442354794304676,0.8248780463824276,2.1462158836535554,0.44029850746268656,2.161535453563357,0.4630421502748931
7,0.001,2.0,2.0947098960248764,1.937827578746479,1.5688231763504474,0.4706432311144353,0.1522335694098348,0.8442354822836443,0.8442354822836443,0.8248780449558392,2.048139910199749,0.5,2.0631423491709246,0.5015271838729383
8,0.001,2.0,1.9820841093427135,1.8305055191914539,1.5157857360283473,0.5018698578908003,0.1522335694098348,0.8442354794304676,0.8442354794304676,0.8248780392494858,1.9667477661104344,0.48507462686567165,1.9975366992927137,0.5027489309712889
9,0.001,2.0,1.885296698016022,1.7405990583288553,1.4469763807333844,0.5229992520568437,0.1522335695881583,0.8442354894165861,0.8442354894165861,0.8248780292633673,1.9573576183461432,0.5,1.9847568615078561,0.5149664019547954
10,0.001,2.0,1.7748040338015503,1.6404125310631055,1.3439150614442448,0.5480553477935677,0.1522335703014525,0.8442354822836443,0.8442354822836443,0.8248780349697207,1.9148667178936858,0.4925373134328358,1.9997387895077268,0.5088576664630422
11,0.001,2.0,1.706324215156424,1.573245870059519,1.3307834572995343,0.5545998504113687,0.15223357012312896,0.8442354865634094,0.8442354865634094,0.8248780363963091,1.9663523791441277,0.5223880597014925,1.9514941142402047,0.5302382406841784
12,0.001,2.0,1.636962526844969,1.5080841140418955,1.288784115013117,0.5704936424831712,0.1522335706580996,0.8442354865634094,0.8442354865634094,0.8248780378228975,1.867282831846778,0.5223880597014925,1.9000911186144858,0.5271838729383018
13,0.001,2.0,1.553795259303804,1.4305707698628005,1.2322448548222087,0.5848915482423336,0.1522335710147467,0.8442354837102326,0.8442354837102326,0.8248780421026625,1.9000015098657181,0.5,1.9197143296607035,0.5387904703726328
14,0.001,2.0,1.443768264824718,1.3245402251773568,1.1922803032995608,0.6082647718773373,0.15223356851821707,0.8442354894165861,0.8442354894165861,0.8248780421026625,1.8565858993957292,0.5597014925373134,1.9478319035700784,0.5394013439218082
15,0.001,2.0,1.3776287875607018,1.2637293608935805,1.1389943546738834,0.6323859386686612,0.1522335710147467,0.8442354865634094,0.8442354865634094,0.8248780406760742,1.7799315150104351,0.5447761194029851,1.9259679327669417,0.5302382406841784
16,0.001,2.0,1.2956659323079602,1.1875596876543855,1.0810623841225075,0.6471578160059835,0.15223357047977604,0.8442354879899977,0.8442354879899977,0.8248780463824276,1.935730330979646,0.5298507462686567,1.9251274721026785,0.5375687232742822
17,0.001,2.0,1.2372087071703366,1.1329754592771395,1.04233255882092,0.6508975317875841,0.1522335703014525,0.8442354837102326,0.8442354837102326,0.8248780435292509,1.899575420280001,0.5522388059701493,1.909955665551094,0.5320708613317043
18,0.001,2.0,1.1849023849106406,1.0814648929958302,1.0343749462532836,0.6649214659685864,0.15223357083642314,0.844235485136821,0.844235485136821,0.8248780378228975,1.931380718501646,0.5,1.973836571469712,0.5320708613317043
