epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.8614346733178857,1.8614346733178857,2.4829832715781306,0.20400149588631264,0.14695791887898185,0.8457220672401993,0.4963399934162377,0.5399546084692876,2.715745210647583,0.3358208955223881,2.7683480313149036,0.34392180818570556
2,0.001,2.0,1.624852195370973,1.624852195370973,2.285444058137949,0.29768137621540763,0.14695791566915806,0.8457220743731411,0.4963399934162377,0.5399546120357585,2.394633552921352,0.40298507462686567,2.4774088579922386,0.3952351863164325
3,0.001,2.0,1.496459411522659,1.496459411522659,2.150277706608455,0.3401271503365744,0.14695791763071703,0.8457220729465528,0.4963399927029435,0.5399546113224643,2.342406441916281,0.43283582089552236,2.4183852639078873,0.3982895540623091
4,0.001,2.0,1.4132311486805564,1.4132311486805564,2.112268233531076,0.3743455497382199,0.14695791584748158,0.8457220615338459,0.4963399891364726,0.5399546056161109,2.2831573913346475,0.4552238805970149,2.328758242658966,0.4337202199144777
5,0.001,2.0,1.3359526337842578,1.3359526337842578,2.0740849861210644,0.3992146596858639,0.14695791727406995,0.845722065813611,0.49633999412953184,0.5399546106091702,2.225197281410445,0.4552238805970149,2.230576701184636,0.4581551618814905
6,0.001,2.0,1.2628733361935385,1.2628733361935385,2.037777938232907,0.4300673148840688,0.14695791620412868,0.8457220715199644,0.49633999127635514,0.5399546084692876,2.2249153105180657,0.4626865671641791,2.201283682244685,0.4471594379963348
7,0.001,2.0,1.2067041206288533,1.2067041206288533,2.023808032430279,0.4519446522064323,0.14695791887898185,0.845722065813611,0.4963399998358853,0.5399546034762284,2.2118910889127363,0.4626865671641791,2.1539205520999234,0.48503359804520463
8,0.001,2.0,1.1428474512399804,1.1428474512399804,2.0268424038755066,0.48074046372475693,0.14695791584748158,0.8457220686667877,0.49634000126247363,0.5399546113224643,2.125458532304906,0.4552238805970149,2.0984578278273,0.483811850946854
9,0.001,2.0,1.0972954362029002,1.0972954362029002,2.026847001413133,0.4913986537023186,0.14695791887898185,0.845722065813611,0.4963399919896493,0.539954609895876,2.1506513054691143,0.44029850746268656,2.111122647727053,0.483811850946854
10,0.001,2.0,1.0420124443413699,1.0420124443413699,1.9893079172254233,0.5170157068062827,0.14695791887898185,0.8457220715199644,0.4963399919896493,0.5399546084692876,2.1093974380350824,0.48507462686567165,2.1164726791544957,0.4715943799633476
11,0.001,2.0,1.0027469713115478,1.0027469713115478,2.023358803323248,0.5272999252056844,0.14695791638245223,0.8457220686667877,0.49633999412953184,0.5399545999097575,2.0488849735971706,0.5223880597014925,2.0759053182223255,0.4960293219303604
12,0.001,2.0,0.9627065452605642,0.9627065452605642,2.0387932138828173,0.5415108451757666,0.14695791816568768,0.8457220686667877,0.49633999769600273,0.5399546063294051,2.0680752601196515,0.48507462686567165,2.03275001100017,0.5015271838729383
13,0.001,2.0,0.9145964386308024,0.9145964386308024,2.035017750293529,0.5534779356768885,0.14695791727406995,0.8457220729465528,0.4963399969827086,0.5399546056161109,2.0687581016056575,0.4925373134328358,2.0850368125014866,0.4899205864386072
14,0.001,2.0,0.8512394236555363,0.8512394236555363,2.0687940812592376,0.5815258040388931,0.1469579170957464,0.8457220715199644,0.4963399955561202,0.5399546091825818,2.0583309059712422,0.5149253731343284,2.062934263493859,0.5113011606597434
