epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.0091259134912456,0.8156088749775712,1.9351703303022534,0.2356020942408377,0.11537605448275604,0.824302666206902,0.18626871408592344,0.27017389025006977,2.334698250044638,0.373134328358209,2.5235172333190117,0.3934025656689065
2,0.001,2.0,0.8510424527287394,0.6960338936782899,1.55008552488143,0.3274121166791324,0.11537605323449122,0.8243026590739602,0.18626871337262926,0.270173891320011,2.082105650830625,0.44776119402985076,2.294373810109236,0.42883323152107516
3,0.001,2.0,0.7727034120927039,0.6410586612832662,1.316447455132284,0.3666791323859387,0.1153760543044325,0.824302666206902,0.1862687147992176,0.2701738877535401,1.9830258088325388,0.4701492537313433,2.2168691369477904,0.44410507025045814
4,0.001,2.0,0.7127959871345612,0.5992270713879622,1.1356891544344894,0.4094988780852655,0.11537605412610895,0.8243026647803137,0.18626871586915889,0.2701738863269518,1.8780312324637798,0.4925373134328358,2.074969582901397,0.47892486255345146
5,0.001,2.0,0.6640379776148628,0.5644074652564106,0.9963051300933313,0.4343679880329095,0.11537605483940312,0.8243026619271369,0.1862687151558647,0.2701738852570105,1.902812012985571,0.47761194029850745,2.047586600082854,0.47953573610262673
6,0.001,2.0,0.6206571035360167,0.5334036107284414,0.8725349669057038,0.45549738219895286,0.11537605448275604,0.8243026619271369,0.18626871337262926,0.2701738852570105,1.9338697301807688,0.4626865671641791,2.0236274671758467,0.48503359804520463
7,0.001,2.0,0.5937002799630433,0.5123805064448868,0.8131977410662415,0.47400897531787584,0.11537605341281477,0.8243026619271369,0.18626871372927636,0.27017388989342267,1.8175626530576108,0.5223880597014925,1.966596700683482,0.5058032987171656
8,0.001,2.0,0.5544784668005485,0.48270140152505375,0.7177706673328967,0.5043006731488406,0.11537605323449122,0.8243026690600787,0.1862687151558647,0.27017388953677557,1.7688793851368463,0.5149253731343284,1.8965939075828837,0.5198533903481979
9,0.001,2.0,0.5240257549125398,0.4608737864686913,0.6315196300498033,0.5222513089005235,0.11537605323449122,0.8243026676334904,0.18626871337262926,0.2701738888234814,1.7546833753585815,0.5746268656716418,1.8927763530082213,0.535125229077581
10,0.001,2.0,0.48718783439944374,0.4325110293763203,0.5467680477792858,0.5502991772625281,0.1153760543044325,0.8243026690600787,0.18626871337262926,0.2701738920333052,1.842568278312683,0.5223880597014925,1.9615643418410529,0.5131337813072694
11,0.001,2.0,0.4711701414347943,0.4190388615218757,0.5213128183881293,0.5581525804038893,0.11537605519605022,0.8243026719132553,0.1862687126593351,0.27017388918012847,1.8882118890534585,0.5,1.9716826792380835,0.5198533903481979
12,0.001,2.0,0.45121807900933786,0.4043165187204428,0.46901562087733795,0.5706806282722513,0.11537605305616769,0.824302670486667,0.1862687147992176,0.27017389025006977,1.7709515361643549,0.5373134328358209,1.8147485061760857,0.5455100794135614
