epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,2.0505283649233443,1.9035161187957272,1.4701224486152005,0.343866866118175,0.21713067563327285,0.8378893995606017,0.7137376618367482,0.7360378513607233,2.007770331048254,0.40298507462686567,2.148309303043671,0.437996334758705
2,0.001,2.0,1.5726365657020347,1.4481213643823707,1.2451521077081171,0.46297681376215405,0.2171306738500374,0.8378893938542482,0.7137376618367482,0.7360378456543699,1.8119353474076114,0.5223880597014925,1.95504620356318,0.4935858277336591
3,0.001,2.0,1.321407268987098,1.2061142917881282,1.1529297231290443,0.5388930441286462,0.21713067491997867,0.8378893910010715,0.7137376618367482,0.7360378413746048,1.5757181137355405,0.5447761194029851,1.7504717485891585,0.5241295051924252
4,0.001,2.0,1.1785600852324343,1.0716353029837427,1.069247804208754,0.5845175766641735,0.21713067670321412,0.8378893981340133,0.7137376575569832,0.7360378399480165,1.6817051563689958,0.5746268656716418,1.753512031287774,0.5192425167990226
5,0.001,2.0,1.0587786948761124,0.9601306282680429,0.9864806442360603,0.6168661181750187,0.21713067598991992,0.8378893924276599,0.7137376618367482,0.7360378456543699,1.575044395318672,0.5597014925373134,1.680732376632271,0.5497861942577886
6,0.001,2.0,0.9629210977297535,0.8680880922565017,0.948330117145758,0.6508975317875841,0.21713067634656702,0.8378893981340133,0.7137376575569832,0.7360378527873117,1.4751482232293087,0.6343283582089553,1.5834135976446497,0.5754428833231521
7,0.001,2.0,0.8500883453536051,0.7628129220044515,0.8727542564952739,0.6916604338070307,0.21713067634656702,0.8378893924276599,0.71373766041016,0.7360378399480165,1.4913998468598324,0.6119402985074627,1.6095242099785265,0.5760537568723274
8,0.001,2.0,0.792295268024182,0.7099891168552276,0.8230615392851134,0.705871353777113,0.21713067456333157,0.8378893910010715,0.7137376618367482,0.7360378428011932,1.4746302410737793,0.6044776119402985,1.552027546565709,0.594379963347587
9,0.001,2.0,0.7159893619274148,0.6379279085478857,0.7806144950990812,0.7402767389678384,0.21713067527662575,0.8378893824415414,0.71373766896969,0.7360378385214281,1.4376383833031157,0.6268656716417911,1.52101009104699,0.5882712278558339
10,0.001,2.0,0.6553101286838192,0.581956022474065,0.7335410820697793,0.7632759910246821,0.21713067598991992,0.8378893952808366,0.71373766041016,0.7360378370948398,1.442661971743427,0.6194029850746269,1.493240280564995,0.6053756872327428
11,0.001,2.0,0.5876690820249587,0.520905551218505,0.6676352831884026,0.7804786836200449,0.21713067634656702,0.8378893924276599,0.71373766041016,0.7360378456543699,1.5544032143123114,0.6417910447761194,1.587103066170587,0.5907147220525352
12,0.001,2.0,0.5434941867883293,0.47830186245953227,0.651923233613918,0.7993642483171279,0.2171306738500374,0.8378893938542482,0.7137376575569832,0.7360378385214281,1.47777245694132,0.582089552238806,1.4671175992554402,0.6102626756261453
