epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2319676433290754,1.0141626135333555,0.8712200843370878,0.43653846153846154,0.38802257579761545,0.8584326429681464,0.6232276109548716,0.6460860839256873,0.874515905687886,0.7290322580645161,1.0791657499166636,0.6373076923076924
2,0.001,2.0,1.0770196435215709,0.8961738604765672,0.7233831125301319,0.4995879120879121,0.38802257841759985,0.8584326440161401,0.623227613050859,0.6460860786857185,0.8436750342769007,0.7258064516129032,1.0277949727498568,0.6396153846153846
3,0.001,2.0,1.0167027700078357,0.8527188379685957,0.6559357417808784,0.5273351648351648,0.388022577893603,0.8584326450641339,0.6232276140988529,0.6460860828776936,0.7987930620870283,0.7580645161290323,1.0083558159608108,0.6523076923076923
4,0.001,2.0,0.9650582562436114,0.8181462526321411,0.5876479881150382,0.542032967032967,0.38802257579761545,0.8584326450641339,0.6232276109548716,0.6460860797337123,0.8225461186901215,0.7193548387096774,1.0601005557867196,0.6261538461538462
5,0.001,2.0,0.9262370337496747,0.7896066939437782,0.5465213669525398,0.5743131868131868,0.38802257370162796,0.8584326440161401,0.623227617242834,0.6460860786857185,0.806819446240702,0.7258064516129032,1.0263193544974694,0.6573076923076923
6,0.001,2.0,0.9049044867138286,0.7707951719944294,0.53643725167264,0.5744505494505494,0.38802257894159675,0.8584326461121277,0.6232276088588841,0.6460860818296998,0.69621625561868,0.7612903225806451,0.9202054335520817,0.6926923076923077
7,0.001,2.0,0.8476964353205083,0.7282318430942494,0.4778583782059806,0.5968406593406593,0.3880225773696061,0.8584326461121277,0.6232276078108903,0.646086080781706,0.7184327806195905,0.7806451612903226,0.9586851382255555,0.6865384615384615
8,0.001,2.0,0.8231929697833218,0.7092345409340911,0.45583372037489334,0.6101648351648352,0.38802257841759985,0.8584326398241651,0.623227617242834,0.6460860776377249,0.6680907930097272,0.7774193548387097,0.9314636478057274,0.6834615384615385
9,0.001,2.0,0.7832814376432817,0.6770457394830474,0.4249427746940445,0.620467032967033,0.38802257632161236,0.8584326461121277,0.6232276140988529,0.6460860818296998,0.7231160529198185,0.7548387096774194,0.9198408064475426,0.6942307692307692
10,0.001,2.0,0.7565443663806706,0.6586795922164078,0.3914590978360438,0.640521978021978,0.38802257370162796,0.8584326513520963,0.6232276140988529,0.646086080781706,0.677734145041435,0.7838709677419354,0.928294906616211,0.6834615384615385
11,0.001,2.0,0.7206199770445352,0.6305059049155686,0.36045628484788833,0.6487637362637363,0.38802257422562486,0.8584326450641339,0.6232276099068778,0.646086080781706,0.6851811532051333,0.7645161290322581,0.9459309720993042,0.6861538461538461
