epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.885008959379674,0.885008959379674,1.6557295990239886,0.31338818249813016,0.2070610803191842,0.8400002724213126,0.33364892558723397,0.3895362113604549,2.1549035506461984,0.41044776119402987,2.484152387247336,0.38546120952962737
2,0.001,2.0,0.6864802873482344,0.6864802873482344,1.5769693965598015,0.42090501121914736,0.20706107782265457,0.840000273847901,0.3336489220207631,0.3895362113604549,2.0737364292144775,0.44776119402985076,2.3457939387387303,0.42455711667684787
3,0.001,2.0,0.5882149488959816,0.5882149488959816,1.5671029877288178,0.4835452505609574,0.20706108103247836,0.8400002767010777,0.3336489241606456,0.3895362149269258,1.9675538788980513,0.5149253731343284,2.202334211887786,0.4483811850946854
4,0.001,2.0,0.5298522784804441,0.5298522784804441,1.5092433807826702,0.5136499626028422,0.20706107996253711,0.8400002724213126,0.33364892630052817,0.3895362120737491,1.814165179409198,0.5373134328358209,2.0651802439913927,0.48259010384850337
5,0.001,2.0,0.46083025626487134,0.46083025626487134,1.4826637710665445,0.5723635003739715,0.20706107817930167,0.8400002795542544,0.3336489248739398,0.38953620993386656,1.6873257747337,0.5597014925373134,1.9698135311019516,0.5021380574221136
6,0.001,2.0,0.4133723451517015,0.4133723451517015,1.500565142353346,0.6073298429319371,0.2070610828157138,0.8400002724213126,0.3336489270138223,0.38953621278704326,1.7176715366875948,0.5373134328358209,1.966800483465923,0.499083689676237
7,0.001,2.0,0.3793566895895425,0.3793566895895425,1.5421195476021263,0.631077038145101,0.2070610803191842,0.8400002724213126,0.3336489270138223,0.38953621350033746,1.7807400422309763,0.5223880597014925,1.9372194337640947,0.5204642638973732
8,0.001,2.0,0.34491354840053223,0.34491354840053223,1.5214602150128864,0.6533283470456245,0.20706108138912546,0.8400002824074311,0.33364892558723397,0.3895362142136316,1.6688544252025548,0.5223880597014925,1.9348064444017032,0.5259621258399512
9,0.001,2.0,0.32007683883786825,0.32007683883786825,1.5161862676502076,0.6778234854151085,0.20706107960589,0.8400002724213126,0.3336489220207631,0.38953621635351415,1.581309966186979,0.5970149253731343,1.910613556933534,0.5155772755039707
10,0.001,2.0,0.29320186095712075,0.29320186095712075,1.5149925288283834,0.7056843679880329,0.20706108138912546,0.8400002752744893,0.33364892630052817,0.3895362149269258,1.7095696481306162,0.5522388059701493,1.8145296063886303,0.5546731826511913
11,0.001,2.0,0.26461641014558485,0.26461641014558485,1.5110944754701099,0.7299925205684368,0.2070610792492429,0.8400002695681359,0.33364892630052817,0.3895362120737491,1.6948536278596564,0.5671641791044776,1.9459325300897121,0.5271838729383018
12,0.001,2.0,0.24250027054757795,0.24250027054757795,1.476987643837483,0.7548616305160808,0.20706108103247836,0.8400002752744893,0.33364892630052817,0.38953621350033746,1.5957477742166661,0.582089552238806,1.887267151910063,0.5595601710445938
