epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.1751551958230826,1.0238380088910952,1.0087812001888568,0.3916208791208791,0.27105497947105994,0.8487844634842087,0.5599197178096562,0.594785013303652,0.994065918460969,0.6967741935483871,1.21512149480673,0.573076923076923
2,0.001,2.0,1.04071578507895,0.9148060848424723,0.8393979719706944,0.4616758241758242,0.2710549786850646,0.8487844697721711,0.5599197246216155,0.5947850112076644,0.9244751407254127,0.7,1.143777571458083,0.5753846153846154
3,0.001,2.0,0.985950176008455,0.8716178332056318,0.7622155734470912,0.48887362637362636,0.2710549778990693,0.8487844603402274,0.5599197230496249,0.5947850070156894,0.8581130512299077,0.7290322580645161,1.1044818628751314,0.6123076923076923
4,0.001,2.0,0.9467600130772853,0.8414859852948031,0.7018268396566202,0.5081043956043956,0.2710549792090615,0.8487844592922337,0.5599197172856593,0.5947850049197019,0.9535702397746425,0.6612903225806451,1.2433338025900034,0.5557692307692308
5,0.001,2.0,0.9136349057103251,0.8147331865279229,0.6593447501842792,0.5317307692307692,0.27105497816106777,0.8487844561482524,0.5599197240976187,0.5947850080636832,0.813731361204578,0.7516129032258064,1.0702102635456965,0.6411538461538462
6,0.001,2.0,0.8929780903753344,0.7965109112498524,0.6431144876794501,0.5407967032967033,0.2710549755410834,0.8487844571962462,0.5599197167616624,0.5947850143516457,0.7968913985836891,0.7387096774193549,1.0709996755306537,0.635
7,0.001,2.0,0.8555765153287531,0.766649430007725,0.5928472348621914,0.556456043956044,0.27105497816106777,0.84878446662819,0.5599197157136686,0.5947850143516457,0.7916311975448362,0.7096774193548387,1.0683726908610418,0.635
8,0.001,2.0,0.8247894579237633,0.7405341188986223,0.5617022372864104,0.5695054945054945,0.2710549807810521,0.8487844613882212,0.5599197230496249,0.5947850091116769,0.9287301209665114,0.6870967741935484,1.2409890193205613,0.5773076923076923
9,0.001,2.0,0.7948150903314024,0.7162281751632691,0.5239127614995935,0.5858516483516484,0.2710549807810521,0.8487844551002587,0.5599197188576499,0.5947850038717081,0.7554520433948886,0.7129032258064516,1.0227316834376408,0.6442307692307693
10,0.001,2.0,0.7702003602143173,0.6945894505951431,0.504072687128088,0.5975274725274725,0.27105497763707087,0.8487844624362149,0.5599197193816468,0.5947850101596707,0.7466327747991008,0.7451612903225806,1.0038666626123283,0.6561538461538462
11,0.001,2.0,0.7523851698571509,0.6797679487165514,0.4841147627149309,0.6028846153846154,0.27105497947105994,0.8487844592922337,0.5599197251456124,0.594785013303652,0.813291165905614,0.7258064516129032,1.1138085431319016,0.6326923076923077
12,0.001,2.0,0.7229429446733915,0.6536827281281188,0.4617347600695851,0.611401098901099,0.27105497816106777,0.8487844613882212,0.5599197230496249,0.5947850017757206,0.723897216012401,0.7354838709677419,1.0454971262124868,0.6476923076923077
13,0.001,2.0,0.701254593540024,0.6327004482457926,0.45702760088574756,0.6296703296703297,0.2710549784230662,0.8487844624362149,0.5599197188576499,0.5947850112076644,0.7177832741891185,0.7612903225806451,1.019177565574646,0.6538461538461539
14,0.001,2.0,0.6622829418915969,0.6009195160079789,0.40908948851155713,0.6476648351648352,0.2710549778990693,0.8487844687241775,0.5599197199056437,0.5947850112076644,0.7392305458745648,0.7290322580645161,1.08548427765186,0.6384615384615384
15,0.001,2.0,0.636744324191586,0.5767605898144481,0.39989155753628236,0.6561813186813187,0.2710549784230662,0.8487844582442399,0.5599197162376656,0.594785017495627,0.8232321685360324,0.7,1.1294902746494,0.6276923076923077
16,0.001,2.0,0.6219835409751305,0.5647576710680029,0.38150579523254224,0.6667582417582417,0.271054981305049,0.8487844624362149,0.5599197220016312,0.5947850143516457,0.7140261434739635,0.7677419354838709,1.047456009204571,0.6561538461538462
17,0.001,2.0,0.5862651686092,0.533315564773895,0.3529973315013634,0.6815934065934066,0.27105497737507245,0.8487844634842087,0.5599197188576499,0.5947850112076644,0.6588650576529964,0.7709677419354839,1.0573629082166232,0.6523076923076923
18,0.001,2.0,0.5568249505954784,0.5073424666137486,0.32988318519277887,0.6939560439560439,0.2710549792090615,0.8487844603402274,0.5599197282895937,0.5947850112076644,0.8221892995219077,0.7193548387096774,1.1881359333258408,0.6326923076923077
19,0.001,2.0,0.5338017275045206,0.4866459784926949,0.31437165101805886,0.7083791208791209,0.2710549792090615,0.84878446662819,0.5599197220016312,0.5947850153996395,0.7447247574406285,0.7354838709677419,1.0594627772844756,0.6580769230769231
20,0.001,2.0,0.5166680317658644,0.47197333181297385,0.29796465045803194,0.7122252747252747,0.27105497947105994,0.8487844624362149,0.5599197193816468,0.5947850101596707,0.9596237890182003,0.7161290322580646,1.3527162353809064,0.6034615384615385
