epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
1,2.165779725273887,0.22596153846153846,1.869799094815408,0.25806451612903225,1.9320431338823758,0.275
2,1.9713557683504546,0.30357142857142855,2.417518457289665,0.20967741935483872,2.4857495087843673,0.19153846153846155
3,1.907666592021565,0.33557692307692305,2.1117770717990014,0.24838709677419354,2.2055088850168083,0.2296153846153846
4,1.8555518331108511,0.36414835164835163,2.326483734192387,0.24838709677419354,2.4194625245607817,0.2226923076923077
