label,total,correct,accuracy
0,260,193,0.7423076923076923
1,260,143,0.55
2,260,221,0.85
3,260,140,0.5384615384615384
4,260,195,0.75
5,260,130,0.5
6,260,172,0.6615384615384615
7,260,175,0.6730769230769231
8,260,230,0.8846153846153846
9,260,177,0.6807692307692308
