epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.9196747609636368,0.7293293384268111,1.9034541762401207,0.23672400897531787,0.11537605448275604,0.8243026676334904,0.15082238446266327,0.24655615222391658,2.3257041226572066,0.373134328358209,2.531091708268927,0.39645693341478316
2,0.001,2.0,0.7705986059773031,0.6204632174282174,1.5013538626654432,0.3255422587883321,0.11537605323449122,0.8243026590739602,0.15082238481931037,0.24655614937073986,2.109071163988825,0.47761194029850745,2.321961862252992,0.4221136224801466
3,0.001,2.0,0.6955830440114662,0.5703767892488724,1.252062546021027,0.37023186237845923,0.1153760543044325,0.8243026676334904,0.1508223837493691,0.24655614580426896,1.9733146108798127,0.4552238805970149,2.2210040083729647,0.4434941967012828
4,0.001,2.0,0.6440211494823134,0.5357729834055134,1.0824816628187204,0.4068810770381451,0.11537605412610895,0.8243026647803137,0.15082238339272203,0.24655614937073986,1.8933679932978615,0.5,2.073666579488872,0.47648136835675015
5,0.001,2.0,0.5977127923391252,0.5040470662407672,0.9366572457814983,0.4338070306656694,0.11537605483940312,0.8243026619271369,0.1508223837493691,0.2465561475875044,1.8453791337226755,0.4701492537313433,2.023395779078955,0.4917532070861332
6,0.001,2.0,0.5604104198175486,0.47824678861479664,0.8216363136324315,0.45175766641735227,0.11537605448275604,0.8243026619271369,0.15082238285775137,0.24655615079732823,1.9337041004380184,0.4925373134328358,2.049259390930031,0.483811850946854
7,0.001,2.0,0.5318043139235868,0.45718035719335837,0.7462395650732402,0.47513089005235604,0.11537605341281477,0.8243026605005486,0.1508223841060162,0.24655614865744568,1.7862254594688984,0.5373134328358209,1.9211404820222568,0.5058032987171656
8,0.001,2.0,0.4986400891794763,0.43255184438126965,0.6608824490965883,0.49663425579655945,0.11537605323449122,0.8243026690600787,0.1508223837493691,0.2465561454476219,1.7555374458654602,0.5074626865671642,1.899040068878076,0.5259621258399512
9,0.001,2.0,0.4716399881763073,0.41339832421729344,0.5824166529198235,0.5207554225878833,0.11537605323449122,0.8243026676334904,0.1508223837493691,0.24655614723085734,1.737405636417332,0.5373134328358209,1.9021309127731882,0.529627367135003
10,0.001,2.0,0.43884978690250825,0.3886553890328846,0.5019439589691946,0.5433807030665669,0.1153760543044325,0.824302670486667,0.1508223841060162,0.24655614865744568,1.8419182104850882,0.5074626865671642,1.970963018437166,0.5058032987171656
11,0.001,2.0,0.4226424399381622,0.37582069920708905,0.468217419525894,0.5521690351533284,0.11537605519605022,0.8243026719132553,0.150822385354281,0.2465561483007986,1.7948367364371,0.5373134328358209,1.9366932411199673,0.5253512522907758
12,0.001,2.0,0.4037786615857814,0.362058462228183,0.417202016557431,0.5663799551234107,0.11537605305616769,0.824302670486667,0.15082238357104555,0.24655614937073986,1.7583233972093952,0.5373134328358209,1.8106245887519823,0.5461209529627367
