epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.8504891953721542,0.7181965766241948,1.3229261646541803,0.2531787584143605,0.17443532665540856,0.8251102593021779,0.17443532665540856,0.2745713502859659,2.104277532492111,0.44029850746268656,2.323668623815314,0.41967012828344535
2,0.001,2.0,0.6992705539258987,0.5941449063164848,1.0512564653055652,0.3322737471952132,0.17443532701205566,0.8251102535958244,0.17443532701205566,0.2745713542090839,1.9534051863115225,0.4925373134328358,2.187053922770878,0.45021380574221137
3,0.001,2.0,0.6266786403502648,0.5373046611482382,0.8937397942493099,0.38089005235602097,0.17443532487217311,0.8251102621553545,0.17443532487217311,0.27457135171255426,1.769669804110456,0.5,2.011701777786763,0.48869883934025654
4,0.001,2.0,0.5782241780274647,0.5009838587861499,0.7724031873309265,0.4093118922961855,0.17443532451552604,0.825110256449001,0.17443532451552604,0.2745713495726717,1.9280546298667567,0.5,2.068716346452931,0.47831398900427613
5,0.001,2.0,0.543274387416326,0.47540254845223323,0.6787183945448254,0.4298803290949888,0.17443532576379084,0.8251102535958244,0.17443532576379084,0.2745713542090839,1.661540415749621,0.5522388059701493,1.8817095299209847,0.5357361026267563
6,0.001,2.0,0.5057064320226169,0.4442310267940955,0.6147540338287268,0.4549364248317128,0.17443532736870274,0.8251102535958244,0.17443532736870274,0.27457135206920136,1.6773186192583682,0.5074626865671642,1.8770644581019331,0.5198533903481979
7,0.001,2.0,0.4707889457023581,0.41638717097672584,0.5440177677635302,0.48373223635003737,0.17443532736870274,0.8251102593021779,0.17443532736870274,0.27457135278249556,1.6247995993984279,0.5671641791044776,1.8838054793013548,0.5345143555284056
8,0.001,2.0,0.4538932225556185,0.4045528199749378,0.49340402491518875,0.49532535527299926,0.1744353259421144,0.8251102578755894,0.1744353259421144,0.27457134921602466,1.604659782416785,0.5895522388059702,1.8086408591518042,0.5290164935858277
9,0.001,2.0,0.42204570797012203,0.37924419701233136,0.4280151098899727,0.5198204936424832,0.1744353275470263,0.8251102607287661,0.1744353275470263,0.27457135527902515,1.6248851623108138,0.5522388059701493,1.7866424705170973,0.5400122174709835
10,0.001,2.0,0.4007353855320653,0.3610745937011094,0.39660791291527187,0.5390800299177263,0.1744353255854673,0.8251102550224128,0.1744353255854673,0.27457135135590716,1.6012473302101022,0.5746268656716418,1.77090608673119,0.548564447159438
11,0.001,2.0,0.37842464157245725,0.34373929829140965,0.3468534320971818,0.5495512341062079,0.17443532522882021,0.8251102607287661,0.17443532522882021,0.2745713531391426,1.5560098317132067,0.582089552238806,1.7422129069440746,0.5577275503970678
12,0.001,2.0,0.3639518156725699,0.3307856011943489,0.3316621417729999,0.5703066566940912,0.17443532665540856,0.8251102607287661,0.17443532665540856,0.2745713542090839,1.6028636516030155,0.5522388059701493,1.7513961462109426,0.5552840562003665
13,0.001,2.0,0.34253251764341,0.31200575347078674,0.3052676412135519,0.5832086761406133,0.17443532665540856,0.8251102621553545,0.17443532665540856,0.274571350642613,1.56418163829775,0.5671641791044776,1.7808205715824936,0.548564447159438
14,0.001,2.0,0.3328968157898426,0.30472689726589863,0.28169921024931666,0.5856394913986537,0.17443532469384956,0.8251102521692361,0.17443532469384956,0.2745713534957897,1.5286998615336063,0.5895522388059702,1.7150268733100915,0.5748320097739767
15,0.001,2.0,0.3073333788470894,0.28202335559884917,0.2531002742546926,0.6091997008227374,0.17443532701205566,0.825110256449001,0.17443532701205566,0.2745713538524368,1.678148510740764,0.5597014925373134,1.8163098753700186,0.5406230910201588
16,0.001,2.0,0.29946548468868683,0.2760948412839209,0.23370644648572628,0.6185489902767389,0.17443532505049666,0.8251102607287661,0.17443532505049666,0.2745713509992601,1.5320759211013566,0.5895522388059702,1.7952165449255475,0.5528405620036653
17,0.001,2.0,0.28684959836476936,0.26325542091342524,0.23594177513757392,0.6282722513089005,0.17443532522882021,0.825110256449001,0.17443532522882021,0.2745713542090839,1.5458225634560656,0.6044776119402985,1.7665130076207398,0.5693341478313989
