epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,3.231006160991443,2.990256333226309,2.4074984418873298,0.20474943904263276,0.11813715169388765,0.8285581436100163,0.8285581436100163,0.815633414303445,2.753942567910721,0.3283582089552239,2.7881190500102107,0.3396456933414783
2,0.001,2.0,2.8441709535908326,2.628288745345156,2.158822173045122,0.2948765893792072,0.11813715169388765,0.8285581407568396,0.8285581407568396,0.8156334114502684,2.412937507700564,0.4253731343283582,2.4888860276361466,0.39401343921808185
3,0.001,2.0,2.634581813548337,2.4382832938374737,1.9629851673285998,0.3483545250560957,0.11813715276382891,0.8285581350504861,0.8285581350504861,0.8156334185832101,2.1850978865552304,0.4253731343283582,2.295631364270107,0.4428833231521075
4,0.001,2.0,2.479481529280064,2.295677916006803,1.8380361172184627,0.37920718025430067,0.11813715062394638,0.8285581421834279,0.8285581421834279,0.8156334185832101,2.2104398670481213,0.4552238805970149,2.2495909200329276,0.45571166768478927
5,0.001,2.0,2.3414604945600077,2.1657416289121962,1.7571886840291049,0.4078160059835452,0.11813715115891701,0.8285581379036628,0.8285581379036628,0.8156334185832101,2.1389810042594797,0.4925373134328358,2.237996884650695,0.44960293219303604
6,0.001,2.0,2.207720739055054,2.041905657961552,1.6581508445490094,0.43829468960359014,0.11813715187221119,0.8285581393302512,0.8285581393302512,0.8156334185832101,2.1495771710552387,0.43283582089552236,2.1911454280120393,0.46059865607819184
7,0.001,2.0,2.1240625748816226,1.9642265468902702,1.5983602098323733,0.4521316379955123,0.11813715294215246,0.8285581393302512,0.8285581393302512,0.8156334085970917,2.329207377647286,0.44029850746268656,2.3215866088867188,0.43555284056200366
8,0.001,2.0,2.004412996207232,1.8520920385419208,1.5232095880658214,0.47887060583395663,0.11813715258550538,0.8285581478897813,0.8285581478897813,0.8156334128768568,2.0284745141641416,0.47761194029850745,2.098701192026249,0.483811850946854
9,0.001,2.0,1.8996174677860942,1.7534714145453545,1.4614603251062763,0.5100972326103216,0.11813715205053474,0.8285581421834279,0.8285581421834279,0.8156334157300335,1.9321620375362796,0.5074626865671642,2.06586571197067,0.4960293219303604
10,0.001,2.0,1.7933278003555675,1.6579795710257657,1.3534822184021293,0.5308526551982049,0.1181371515155641,0.8285581321973094,0.8285581321973094,0.8156334114502684,2.058934724152978,0.4626865671641791,2.127801483844065,0.4832009773976787
11,0.001,2.0,1.7280862012191236,1.5933068062533349,1.347794021343953,0.5461854899027674,0.11813715329879955,0.8285581407568396,0.8285581407568396,0.8156334114502684,2.022862847171613,0.47761194029850745,2.105289366162253,0.4868662186927306
12,0.001,2.0,1.645113961948061,1.5163271966583263,1.287867716023881,0.5615183246073299,0.11813715276382891,0.8285581407568396,0.8285581407568396,0.815633414303445,2.1103876508883577,0.5,2.0794108741954833,0.499083689676237
