label,total,correct,accuracy
0,260,191,0.7346153846153847
1,260,129,0.49615384615384617
2,260,204,0.7846153846153846
3,260,146,0.5615384615384615
4,260,120,0.46153846153846156
5,260,171,0.6576923076923077
6,260,175,0.6730769230769231
7,260,140,0.5384615384615384
8,260,178,0.6846153846153846
9,260,217,0.8346153846153846
