label,total,correct,accuracy
0,8,3,0.375
1,12,10,0.8333333333333334
2,8,3,0.375
3,11,0,0.0
4,13,2,0.15384615384615385
5,9,7,0.7777777777777778
6,8,6,0.75
7,17,9,0.5294117647058824
8,9,3,0.3333333333333333
9,9,6,0.6666666666666666
10,17,1,0.058823529411764705
11,17,10,0.5882352941176471
12,10,6,0.6
13,10,5,0.5
14,10,6,0.6
15,8,0,0.0
16,17,13,0.7647058823529411
17,16,5,0.3125
18,10,2,0.2
19,11,3,0.2727272727272727
20,8,6,0.75
21,12,7,0.5833333333333334
22,18,7,0.3888888888888889
23,9,4,0.4444444444444444
24,8,4,0.5
25,8,5,0.625
26,8,4,0.5
27,13,7,0.5384615384615384
28,16,7,0.4375
29,17,6,0.35294117647058826
30,11,1,0.09090909090909091
31,9,0,0.0
32,9,3,0.3333333333333333
33,8,1,0.125
34,9,3,0.3333333333333333
35,15,11,0.7333333333333333
36,22,16,0.7272727272727273
37,11,4,0.36363636363636365
38,8,2,0.25
39,13,6,0.46153846153846156
40,25,8,0.32
41,12,4,0.3333333333333333
42,26,2,0.07692307692307693
43,19,13,0.6842105263157895
44,8,3,0.375
45,39,34,0.8717948717948718
46,13,11,0.8461538461538461
47,14,13,0.9285714285714286
48,10,6,0.6
49,18,9,0.5
50,52,35,0.6730769230769231
51,17,14,0.8235294117647058
52,19,2,0.10526315789473684
53,12,5,0.4166666666666667
54,14,8,0.5714285714285714
55,22,18,0.8181818181818182
56,13,9,0.6923076923076923
57,23,21,0.9130434782608695
58,13,10,0.7692307692307693
59,22,19,0.8636363636363636
60,10,10,1.0
61,11,3,0.2727272727272727
62,11,9,0.8181818181818182
63,11,10,0.9090909090909091
64,20,13,0.65
65,12,10,0.8333333333333334
66,9,2,0.2222222222222222
67,11,4,0.36363636363636365
68,11,4,0.36363636363636365
69,12,4,0.3333333333333333
70,16,13,0.8125
71,19,0,0.0
72,39,23,0.5897435897435898
73,34,20,0.5882352941176471
74,24,22,0.9166666666666666
75,21,9,0.42857142857142855
76,50,48,0.96
77,27,15,0.5555555555555556
78,8,1,0.125
79,21,9,0.42857142857142855
80,33,27,0.8181818181818182
81,22,7,0.3181818181818182
82,26,5,0.19230769230769232
83,17,1,0.058823529411764705
84,13,3,0.23076923076923078
85,12,4,0.3333333333333333
86,13,7,0.5384615384615384
87,31,12,0.3870967741935484
88,37,25,0.6756756756756757
89,16,6,0.375
90,15,10,0.6666666666666666
91,13,6,0.46153846153846156
92,9,2,0.2222222222222222
93,32,17,0.53125
94,26,7,0.2692307692307692
95,18,3,0.16666666666666666
96,13,3,0.23076923076923078
97,16,8,0.5
98,13,2,0.15384615384615385
99,10,7,0.7
100,12,4,0.3333333333333333
101,10,5,0.5
