epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.5200316670831743,0.46018858905676957,0.7979076840065338,0.5434065934065934,0.4571306894113729,0.8777284821311196,0.49919046045659665,0.5298674101357932,1.1299210325364144,0.632258064516129,1.485427147425138,0.5261538461538462
2,0.001,2.0,0.4073148554498023,0.3578923748089717,0.6589664066230858,0.6163461538461539,0.45713069045936666,0.8777284716511821,0.499190458884606,0.529867406467815,0.8339961717205663,0.7387096774193549,1.0633262777328492,0.6488461538461539
3,0.001,2.0,0.3502193862920279,0.307225655068408,0.5732497222475953,0.6583791208791209,0.4571306920313573,0.8777284842271071,0.4991904615045904,0.5298674096117962,0.7754607865887303,0.7387096774193549,0.9423334681070767,0.6792307692307692
4,0.001,2.0,0.3259847453007331,0.285105119236223,0.545061660860921,0.6828296703296703,0.4571306878393823,0.8777284768911509,0.49919045731261535,0.5298674085638025,0.7251033409949272,0.7451612903225806,0.9185362067589393,0.678076923076923
5,0.001,2.0,0.29212332918093753,0.2544178959432539,0.502739090185899,0.706456043956044,0.4571306925553542,0.8777284779391445,0.499190458884606,0.5298674096117962,0.7287468344934525,0.7580645161290323,0.9596680386249836,0.6857692307692308
6,0.001,2.0,0.2781679224181961,0.24224349469928952,0.47899235028486986,0.721978021978022,0.4571306920313573,0.877728475843157,0.49919045783661226,0.5298674096117962,0.6703426388002212,0.7774193548387097,0.904529930628263,0.6992307692307692
7,0.001,2.0,0.2594535559743315,0.22517817036791163,0.4570051167037461,0.7380494505494506,0.45713069098336356,0.8777284695551946,0.4991904562646216,0.5298674080398057,0.6113642446456417,0.8193548387096774,0.8508176392775315,0.7134615384615385
8,0.001,2.0,0.23686912200608096,0.20496384534207018,0.4254036666272761,0.7629120879120879,0.4571306894113729,0.8777284789871383,0.499190458884606,0.5298674085638025,0.7425913868411895,0.7516129032258064,0.966615822315216,0.6934615384615385
9,0.001,2.0,0.22762740437801068,0.19700894539172834,0.40824609261292677,0.7715659340659341,0.45713069360334796,0.8777284737471696,0.4991904615045904,0.5298674132797744,0.5846643836267533,0.8096774193548387,0.8506316494941711,0.715
10,0.001,2.0,0.2215686126069708,0.19127083725326663,0.4039703260411273,0.7711538461538462,0.4571306899353698,0.8777284726991759,0.49919045469263096,0.5298674054198212,0.5942767454731849,0.8064516129032258,0.7954447754529806,0.725
11,0.001,2.0,0.1920396313562498,0.1649799793631166,0.36079533997472824,0.7993131868131869,0.45713068836337917,0.8777284821311196,0.4991904557406247,0.5298674122317807,0.6325128570679696,0.7838709677419354,0.8610326147079468,0.7207692307692307
12,0.001,2.0,0.1854785858274816,0.1585849105329304,0.35858232909506493,0.8144230769230769,0.4571306920313573,0.8777284747951634,0.49919046202858725,0.5298674101357932,0.5734533229181843,0.8064516129032258,0.8103114229899187,0.7303846153846154
13,0.001,2.0,0.16147807247036106,0.1375087715767242,0.31959066600589964,0.834478021978022,0.4571306867913885,0.8777284768911509,0.49919045521662786,0.5298674132797744,0.6455854008274694,0.8,0.8483876567620497,0.7296153846153847
14,0.001,2.0,0.15382055512496404,0.13136207006134829,0.29944646469839326,0.8406593406593407,0.4571306925553542,0.8777284810831258,0.49919046412457474,0.5298674075158087,0.5974930259489244,0.8096774193548387,0.8111258359138782,0.7396153846153846
15,0.001,2.0,0.14489619230831063,0.12231535177964431,0.3010778615762899,0.8563186813186813,0.4571306925553542,0.8777284737471696,0.49919045783661226,0.5298674117077838,0.6848411683113345,0.7806451612903226,0.9672765220128573,0.7269230769230769
