epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.5750119646895528,1.4288374914013813,1.461744769973013,0.33096484667165293,0.23735150705992328,0.8575495090070908,0.5474505114216545,0.583281746709534,1.8996863756606828,0.5298507462686567,2.2305444964710066,0.43494196701282833
2,0.001,2.0,1.2094927508169444,1.0856176222449554,1.2387511871069692,0.4551234106207928,0.2373515063466291,0.8575495132868559,0.5474505128482428,0.5832817502760049,1.6536326088122468,0.5597014925373134,1.9779658115849528,0.48869883934025654
3,0.001,2.0,1.0564666245085317,0.9426141886365172,1.1385243929582651,0.5158937920718025,0.23735150848651165,0.8575495147134443,0.5474505164147137,0.5832817402898864,1.5752630429481393,0.5895522388059702,1.8794759399802057,0.5131337813072694
4,0.001,2.0,0.9333000392635633,0.8287627417914619,1.0453729863120444,0.5581525804038893,0.23735150527668783,0.8575495118602675,0.5474505085684777,0.5832817417164747,1.4884831353799621,0.5970149253731343,1.7333019757023218,0.5461209529627367
5,0.001,2.0,0.8130580188627108,0.7203631089887427,0.9269490546937655,0.6086387434554974,0.2373515095564529,0.8575495104336792,0.5474505142748312,0.5832817417164747,1.4004929101289207,0.6268656716417911,1.6747649269418594,0.5595601710445938
6,0.001,2.0,0.7216071876110028,0.6382208742485531,0.8338631255553566,0.6465968586387435,0.23735150563333493,0.8575495147134443,0.547450521407773,0.5832817431430631,1.392204120977601,0.6119402985074627,1.7099043333319244,0.5662797800855223
7,0.001,2.0,0.6613562367884366,0.5828554443485628,0.7850079538667033,0.675205684367988,0.23735150848651165,0.8575495090070908,0.5474505092817719,0.5832817488494165,1.383384192167823,0.6417910447761194,1.576921391137577,0.5913255956017105
8,0.001,2.0,0.5907140875718624,0.5186392560144281,0.7207483321138524,0.7083021690351533,0.23735150848651165,0.8575495104336792,0.5474505028621243,0.5832817431430631,1.2445359897257677,0.6268656716417911,1.5615151076325573,0.5864386072083079
9,0.001,2.0,0.5526079768642348,0.48610662361892554,0.665013497724583,0.7236350037397158,0.23735150741657038,0.8575495132868559,0.5474505149881254,0.5832817395765922,1.1972855258343824,0.6343283582089553,1.5135164540499977,0.5992669517409897
10,0.001,2.0,0.4938581357629957,0.4323523831884631,0.6150575189244506,0.7529917726252805,0.23735151026974707,0.8575495218463861,0.5474505085684777,0.5832817488494165,1.2196348389582847,0.6865671641791045,1.4883530951886186,0.6230910201588271
11,0.001,2.0,0.43947322772524655,0.3843293564481885,0.5514387069750653,0.774869109947644,0.23735150884315873,0.8575495104336792,0.5474505050020068,0.5832817374367097,1.13638650125532,0.6791044776119403,1.4668020114129683,0.6298106291997556
12,0.001,2.0,0.40679322329134576,0.35572016702807474,0.5107305655750483,0.787771129394166,0.23735150919980583,0.8575495132868559,0.5474505099950661,0.5832817417164747,1.206116856923744,0.6865671641791045,1.4615430354926378,0.6353084911423336
13,0.001,2.0,0.37311259246443135,0.3247805624955077,0.48332028479922057,0.8074046372475692,0.23735151026974707,0.8575495104336792,0.5474505164147137,0.5832817381500038,1.2144129987972885,0.6791044776119403,1.4705739482263276,0.6310323762981063
14,0.001,2.0,0.3394241833874068,0.295612792404356,0.43811390706649356,0.8257292445774121,0.23735150456339366,0.8575495147134443,0.547450505715301,0.5832817459962398,1.1680220854816152,0.6791044776119403,1.4008913279016644,0.6432498472816127
