label,total,correct,accuracy
0,260,209,0.8038461538461539
1,260,168,0.6461538461538462
2,260,218,0.8384615384615385
3,260,130,0.5
4,260,204,0.7846153846153846
5,260,132,0.5076923076923077
6,260,179,0.6884615384615385
7,260,163,0.6269230769230769
8,260,217,0.8346153846153846
9,260,182,0.7
