epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.7650331151779677,0.5916651774228466,1.1557862379698942,0.33507853403141363,0.23735150705992328,0.8575495104336792,0.23735150705992328,0.32414227345137786,1.7818985412369912,0.5447761194029851,2.2826500202579765,0.44410507025045814
2,0.001,2.0,0.5633509109157542,0.4387843185337783,0.8304438975736466,0.4418474195961107,0.2373515063466291,0.8575495132868559,0.2373515063466291,0.32414227273808366,1.591018573561711,0.5373134328358209,2.0563804650350397,0.48869883934025654
3,0.001,2.0,0.48123472643683185,0.37875968549977335,0.6831669284054479,0.4956993268511593,0.23735150848651165,0.8575495161400326,0.23735150848651165,0.32414227273808366,1.5558281852238214,0.5671641791044776,2.0171095385519413,0.4960293219303604
4,0.001,2.0,0.4286553307799323,0.3441854564218086,0.563132474559764,0.5224382946896036,0.23735150527668783,0.8575495132868559,0.23735150527668783,0.3241422745213191,1.4514157327253427,0.6119402985074627,1.895919977781171,0.535125229077581
5,0.001,2.0,0.3696687312917916,0.3005943670144434,0.4604957599914511,0.5710545998504114,0.2373515095564529,0.8575495104336792,0.2373515095564529,0.3241422752346133,1.3032755015501336,0.6567164179104478,1.7984105109003308,0.5473427000610873
6,0.001,2.0,0.3210695769774352,0.266596961607662,0.36315075336504804,0.6093866866118175,0.23735150563333493,0.8575495161400326,0.23735150563333493,0.3241422791577313,1.3876741822086163,0.5895522388059702,1.7927034416792957,0.5589492974954184
7,0.001,2.0,0.292995955396608,0.24524188265705965,0.3183604745875568,0.6348167539267016,0.23735150848651165,0.8575495104336792,0.23735150848651165,0.32414227345137786,1.2285814747881534,0.664179104477612,1.6367699030921017,0.5882712278558339
8,0.001,2.0,0.2606796261616937,0.2195296258447593,0.2743333204967724,0.6604338070306657,0.23735150848651165,0.8575495090070908,0.23735150848651165,0.3241422748779662,1.2552489104555613,0.6268656716417911,1.6436915691115905,0.5821624923640807
9,0.001,2.0,0.25363410381835705,0.2142561738871779,0.2625195226432141,0.6707180254300673,0.23735150741657038,0.8575495161400326,0.23735150741657038,0.32414227345137786,1.2893909607360612,0.5970149253731343,1.619009515754173,0.5882712278558339
10,0.001,2.0,0.22496177723092112,0.19196302516743954,0.21999166682975543,0.6952131637995512,0.23735151026974707,0.8575495218463861,0.23735151026974707,0.324142274164672,1.2535479976170099,0.6417910447761194,1.6343712854035832,0.6065974343310935
