epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.88892918094023,0.88892918094023,1.5595831478720916,0.318623784592371,0.21703636887007538,0.8450417914493992,0.34263746508396464,0.3971774772467146,2.1847192493837273,0.373134328358209,2.2770217596647138,0.43494196701282833
2,0.001,2.0,0.6694619801834437,0.6694619801834437,1.4142392172952507,0.42296185489902766,0.21703636851342828,0.8450417943025759,0.34263746151749375,0.3971774779600088,2.014895372426332,0.44029850746268656,2.147950025906851,0.4520464263897373
3,0.001,2.0,0.5666767623144562,0.5666767623144562,1.431525707244873,0.49364248317127896,0.21703637207989918,0.8450417943025759,0.34263745866431705,0.39717748223977384,1.9069503207704914,0.48507462686567165,2.0600279295087662,0.47281612706169823
4,0.001,2.0,0.5106478498868293,0.5106478498868293,1.4247696720671101,0.5364622288706058,0.21703636958336955,0.8450417928759876,0.3426374629440821,0.3971774808131855,2.0858891259378463,0.44029850746268656,2.161107292536489,0.4612095296273671
5,0.001,2.0,0.45834029465356513,0.45834029465356513,1.393685514211833,0.5671278982797308,0.2170363678001341,0.8450417914493992,0.3426374608041996,0.3971774779600088,1.764103106598356,0.5,1.8456734193121433,0.518020769700672
6,0.001,2.0,0.4068493280244926,0.4068493280244926,1.3721562039076436,0.612378459237098,0.21703637172325208,0.8450417843164574,0.3426374643706705,0.39717748223977384,1.8511704037438577,0.5447761194029851,1.899350686559753,0.518020769700672
7,0.001,2.0,0.3761697553081484,0.3761697553081484,1.4218405201618762,0.6331338818249813,0.21703637172325208,0.8450417971557526,0.34263746151749375,0.3971774772467146,1.7819596582384252,0.5522388059701493,1.94242524292386,0.5326817348808797
8,0.001,2.0,0.35011822845655854,0.35011822845655854,1.4415447129718206,0.650523560209424,0.21703637029666373,0.8450417957291643,0.34263746223078795,0.39717747938659714,1.7631013909382607,0.5671641791044776,1.8840997310841163,0.5253512522907758
9,0.001,2.0,0.31697340674068647,0.31697340674068647,1.3988461827019212,0.6892296185489902,0.21703636922672245,0.8450417943025759,0.3426374600909054,0.39717747653342045,1.8233260138710934,0.5298507462686567,1.956353265116254,0.5088576664630422
10,0.001,2.0,0.298111787507493,0.298111787507493,1.4323935937596153,0.7051234106207929,0.21703636994001663,0.845041798582341,0.3426374608041996,0.3971774800998913,1.6442589039233193,0.5746268656716418,1.7999097680492087,0.5522296884544899
11,0.001,2.0,0.2723349433562251,0.2723349433562251,1.4604680095935099,0.7260658189977561,0.21703636994001663,0.8450417885962225,0.3426374643706705,0.39717748223977384,1.8676913487377451,0.5149253731343284,1.922762877852289,0.5406230910201588
12,0.001,2.0,0.2487762586653188,0.2487762586653188,1.4222669751232206,0.7486910994764397,0.21703637279319335,0.8450418028621061,0.3426374608041996,0.39717747867330294,1.7179389075556797,0.5970149253731343,1.7129424445572319,0.5766646304215027
13,0.001,2.0,0.2277457176658228,0.2277457176658228,1.4911947764829636,0.768324607329843,0.21703636922672245,0.845041798582341,0.3426374608041996,0.39717747582012625,1.6541252781206102,0.5597014925373134,1.7500573189868822,0.5717776420281002
