epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.1711247877760247,1.0793093111488845,0.9181547033917773,0.5353021978021978,0.4571306894113729,0.8777284768911509,0.8777284768911509,0.8459656883072068,0.936433352962617,0.6741935483870968,1.2043646020155687,0.5546153846153846
2,0.001,2.0,0.9651367158680172,0.8884501386474777,0.7668657418135758,0.6103021978021979,0.45713069045936666,0.8777284747951634,0.8777284747951634,0.8459656851632255,0.8201902104962256,0.7354838709677419,0.9850700024458078,0.6546153846153846
3,0.001,2.0,0.8621545599057124,0.7924223605093065,0.6973219871520996,0.6635989010989011,0.4571306920313573,0.877728475843157,0.877728475843157,0.8459656820192442,0.7637258218180749,0.7548387096774194,0.8931628212561974,0.6823076923076923
4,0.001,2.0,0.793167873791286,0.7270560396896614,0.6611183301433102,0.6868131868131868,0.4571306878393823,0.8777284747951634,0.8777284747951634,0.8459656851632255,0.7817636559086462,0.7193548387096774,0.9319823602529672,0.6576923076923077
5,0.001,2.0,0.7233184910082555,0.6617965924870837,0.6152189415889782,0.7197802197802198,0.4571306925553542,0.877728475843157,0.877728475843157,0.8459656799232567,0.7613191223913623,0.7322580645161291,0.9241587622349079,0.6842307692307692
6,0.001,2.0,0.6831462220831231,0.623183157810798,0.5996306251693558,0.7293956043956044,0.4571306920313573,0.8777284716511821,0.8777284716511821,0.8459656883072068,0.6397204356808817,0.7806451612903226,0.8266532743894137,0.7092307692307692
7,0.001,2.0,0.6249210326226203,0.5684077243228535,0.5651330828666687,0.7557692307692307,0.45713069098336356,0.8777284695551946,0.8777284695551946,0.845965687259213,0.6815865512817136,0.7580645161290323,0.9132400090877827,0.6811538461538461
8,0.001,2.0,0.5774149466346908,0.5234885653296669,0.5392637979853284,0.7721153846153846,0.4571306894113729,0.8777284768911509,0.8777284768911509,0.845965678875263,0.6726589233644547,0.7806451612903226,0.8381695090807402,0.7034615384615385
9,0.001,2.0,0.5286750931006211,0.4775387528178456,0.5113633776759053,0.7954670329670329,0.45713069360334796,0.8777284737471696,0.8777284737471696,0.845965678875263,0.6388185547244164,0.7806451612903226,0.9069169468146104,0.6876923076923077
10,0.001,2.0,0.5124721701328571,0.4617791070387914,0.5069306407655988,0.796978021978022,0.4571306899353698,0.8777284737471696,0.8777284737471696,0.8459656914511879,0.6335230761958707,0.8032258064516129,0.8102327785125145,0.7138461538461538
11,0.001,2.0,0.4434639301928845,0.39658083155914975,0.46883098162137543,0.8274725274725274,0.45713068836337917,0.8777284810831258,0.8777284810831258,0.845965678875263,0.661115809025303,0.7709677419354839,0.9345965515650235,0.6853846153846154
12,0.001,2.0,0.4042967044390165,0.3594785347744659,0.4481816937635233,0.8464285714285714,0.4571306920313573,0.8777284737471696,0.8777284737471696,0.8459656862112191,0.6866303424681387,0.7741935483870968,0.9116202118763557,0.7042307692307692
13,0.001,2.0,0.3711201747695168,0.3273765634049426,0.43743609877733086,0.8597527472527473,0.4571306867913885,0.8777284716511821,0.8777284716511821,0.845965687259213,0.6981470188786907,0.7806451612903226,0.8649817771178026,0.7188461538461538
