epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.919551323403369,0.919551323403369,1.1970021944779616,0.36387362637362636,0.27105497947105994,0.8487844592922337,0.5021467821938651,0.5387036019629174,1.21424230529416,0.6096774193548387,1.3821743242557232,0.5230769230769231
2,0.001,2.0,0.8255955768155527,0.8255955768155527,1.101298824247423,0.4315934065934066,0.2710549786850646,0.8487844634842087,0.5021467874338339,0.5387036040589049,1.0657072759443713,0.6419354838709678,1.2376895053570087,0.555
3,0.001,2.0,0.7830614295634595,0.7830614295634595,1.0385368336688032,0.4634615384615385,0.2710549778990693,0.8487844551002587,0.5021467832418588,0.5387036030109112,1.1067859734258345,0.6096774193548387,1.306337977189284,0.5357692307692308
4,0.001,2.0,0.7492996881296347,0.7492996881296347,1.0050167447918064,0.48736263736263735,0.2710549792090615,0.8487844592922337,0.5021467842898526,0.5387036051068987,1.0153774292238298,0.6290322580645161,1.219499581043537,0.5653846153846154
5,0.001,2.0,0.7273343679669139,0.7273343679669139,0.9897764179732773,0.5085164835164835,0.27105497816106777,0.8487844530042711,0.5021467874338339,0.5387036082508799,0.9614249414013278,0.6741935483870968,1.1619210760410015,0.6015384615384616
6,0.001,2.0,0.7145698835561564,0.7145698835561564,0.9942636550127805,0.5112637362637362,0.2710549755410834,0.8487844551002587,0.5021467853378464,0.5387036009149238,1.0108001116783387,0.6290322580645161,1.2570013174643884,0.5603846153846154
7,0.001,2.0,0.694324428825588,0.694324428825588,0.9659509878892165,0.5255494505494506,0.27105497816106777,0.8487844645322025,0.5021467821938651,0.5387036092988737,0.9822274646451397,0.6870967741935484,1.1762104746011588,0.61
8,0.001,2.0,0.6730495247212085,0.6730495247212085,0.964718523130312,0.5396978021978022,0.2710549807810521,0.8487844551002587,0.5021467863858401,0.5387036092988737,0.9302402319446686,0.6838709677419355,1.1651855083612295,0.5846153846153846
9,0.001,2.0,0.6571115582853884,0.6571115582853884,0.9393868319280855,0.5561813186813187,0.2710549807810521,0.8487844571962462,0.5021467832418588,0.5387036051068987,0.9405366743764569,0.6935483870967742,1.1501538140957173,0.6026923076923076
10,0.001,2.0,0.6403337896525205,0.6403337896525205,0.9435473613686614,0.5627747252747253,0.27105497763707087,0.8487844582442399,0.5021467853378464,0.538703612442855,0.8698446173821727,0.6967741935483871,1.082666778564453,0.63
11,0.001,2.0,0.6205175986656776,0.6205175986656776,0.9324893060621324,0.5811813186813187,0.27105497947105994,0.8487844551002587,0.5021467832418588,0.5387036030109112,0.9294476170693674,0.6774193548387096,1.1318953972596388,0.6169230769230769
12,0.001,2.0,0.602963938162877,0.602963938162877,0.9295081958665953,0.5903846153846154,0.27105497816106777,0.8487844571962462,0.5021467821938651,0.5387036030109112,0.8904945642717423,0.6774193548387096,1.188014408991887,0.5869230769230769
13,0.001,2.0,0.5923334405972407,0.5923334405972407,0.9515946751112466,0.6002747252747253,0.2710549784230662,0.8487844582442399,0.5021467800978776,0.5387036103468675,0.910577828268851,0.6967741935483871,1.1892526560563308,0.588076923076923
