label,total,correct,accuracy
0,8,3,0.375
1,12,9,0.75
2,8,2,0.25
3,11,3,0.2727272727272727
4,13,5,0.38461538461538464
5,9,6,0.6666666666666666
6,8,3,0.375
7,17,12,0.7058823529411765
8,9,7,0.7777777777777778
9,9,7,0.7777777777777778
10,17,1,0.058823529411764705
11,17,12,0.7058823529411765
12,10,8,0.8
13,10,5,0.5
14,10,10,1.0
15,8,0,0.0
16,17,14,0.8235294117647058
17,16,5,0.3125
18,10,2,0.2
19,11,6,0.5454545454545454
20,8,6,0.75
21,12,8,0.6666666666666666
22,18,4,0.2222222222222222
23,9,0,0.0
24,8,1,0.125
25,8,1,0.125
26,8,4,0.5
27,13,8,0.6153846153846154
28,16,8,0.5
29,17,8,0.47058823529411764
30,11,2,0.18181818181818182
31,9,1,0.1111111111111111
32,9,0,0.0
33,8,0,0.0
34,9,7,0.7777777777777778
35,15,10,0.6666666666666666
36,22,17,0.7727272727272727
37,11,4,0.36363636363636365
38,8,0,0.0
39,13,4,0.3076923076923077
40,25,7,0.28
41,12,7,0.5833333333333334
42,26,10,0.38461538461538464
43,19,13,0.6842105263157895
44,8,1,0.125
45,39,34,0.8717948717948718
46,13,9,0.6923076923076923
47,14,6,0.42857142857142855
48,10,5,0.5
49,18,7,0.3888888888888889
50,52,26,0.5
51,17,15,0.8823529411764706
52,19,4,0.21052631578947367
53,12,9,0.75
54,14,9,0.6428571428571429
55,22,19,0.8636363636363636
56,13,8,0.6153846153846154
57,23,21,0.9130434782608695
58,13,13,1.0
59,22,22,1.0
60,10,9,0.9
61,11,2,0.18181818181818182
62,11,10,0.9090909090909091
63,11,9,0.8181818181818182
64,20,15,0.75
65,12,11,0.9166666666666666
66,9,3,0.3333333333333333
67,11,6,0.5454545454545454
68,11,8,0.7272727272727273
69,12,9,0.75
70,16,12,0.75
71,19,0,0.0
72,39,33,0.8461538461538461
73,34,15,0.4411764705882353
74,24,21,0.875
75,21,10,0.47619047619047616
76,50,48,0.96
77,27,17,0.6296296296296297
78,8,2,0.25
79,21,7,0.3333333333333333
80,33,25,0.7575757575757576
81,22,8,0.36363636363636365
82,26,5,0.19230769230769232
83,17,5,0.29411764705882354
84,13,1,0.07692307692307693
85,12,4,0.3333333333333333
86,13,10,0.7692307692307693
87,31,20,0.6451612903225806
88,37,22,0.5945945945945946
89,16,6,0.375
90,15,10,0.6666666666666666
91,13,7,0.5384615384615384
92,9,1,0.1111111111111111
93,32,22,0.6875
94,26,5,0.19230769230769232
95,18,1,0.05555555555555555
96,13,3,0.23076923076923078
97,16,8,0.5
98,13,2,0.15384615384615385
99,10,8,0.8
100,12,4,0.3333333333333333
101,10,6,0.6
