epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.8320822934527974,0.7749022244097112,0.7624008393549657,0.5333791208791209,0.423475400694124,0.8699521840273678,0.6467137934087397,0.6659120150974819,0.8752332575859562,0.7,1.1548006714307344,0.5996153846153847
2,0.001,2.0,0.6758518542562212,0.6269136424903031,0.6525094945352156,0.604532967032967,0.42347539545415525,0.8699521787873992,0.6467137902647584,0.6659120130014944,0.8673060290275082,0.6935483870967742,1.082067666053772,0.6080769230769231
3,0.001,2.0,0.6332228419544933,0.5845899705048446,0.6484382573064867,0.6307692307692307,0.4234753917861771,0.8699521777394054,0.6467137892167647,0.6659120140494881,0.8118169242335904,0.7354838709677419,1.0479669627776513,0.6323076923076923
4,0.001,2.0,0.5719352826967344,0.5272578071761918,0.5956996734325702,0.6686813186813186,0.4234753917861771,0.8699521777394054,0.6467137913127522,0.6659120119535006,0.8349221456435418,0.7161290322580646,1.063345259152926,0.6288461538461538
5,0.001,2.0,0.5447745917917608,0.501086272250165,0.5825109019384279,0.6839285714285714,0.42347539493015834,0.8699521808833867,0.6467137881687709,0.6659120130014944,0.8422792242419335,0.7193548387096774,1.1904162982793955,0.6030769230769231
6,0.001,2.0,0.5042519661096426,0.46293751761153507,0.5508593002518455,0.7054945054945055,0.42347539283417085,0.8699521777394054,0.6467137860727834,0.6659120119535006,0.8037273976110643,0.7032258064516129,1.0423925572175246,0.6392307692307693
7,0.001,2.0,0.4802113781918536,0.4406906831395495,0.5269425668559231,0.7141483516483517,0.42347539493015834,0.8699521861233555,0.6467137860727834,0.6659120161454756,0.6724509431469825,0.7677419354838709,0.9262437838774461,0.6715384615384615
8,0.001,2.0,0.45025910086684173,0.41207233241626195,0.5091568650780144,0.734065934065934,0.4234753980741396,0.8699521861233555,0.6467137850247897,0.6659120077615256,0.6917854312927493,0.7645161290322581,0.9334415041483366,0.6842307692307692
9,0.001,2.0,0.40993580038730915,0.3736778202947679,0.48343973893385667,0.7604395604395604,0.42347539545415525,0.8699521819313804,0.6467137850247897,0.6659120213854444,0.7138279049627243,0.7612903225806451,1.0246811101986812,0.6680769230769231
10,0.001,2.0,0.390475539126239,0.35501971238262053,0.47274434442048546,0.7675824175824176,0.423475396502149,0.8699521777394054,0.6467137839767959,0.6659120130014944,0.7285835554522853,0.7548387096774194,0.953752634708698,0.678076923076923
