epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
1,1.8959681712664092,0.30315934065934064,1.6332446621310326,0.34516129032258064,1.7614452420748197,0.3123076923076923
2,1.5080708480143286,0.4318681318681319,1.4137797670979653,0.4129032258064516,1.5471416964897742,0.3823076923076923
3,1.3713015338876746,0.4864010989010989,1.5998645444070139,0.4161290322580645,1.827945515192472,0.3434615384615385
4,1.2771247376452435,0.520467032967033,1.7142951019348638,0.45161290322580644,2.0633630044643696,0.3553846153846154
5,1.1952455798348227,0.557967032967033,1.5010673223003264,0.45161290322580644,1.8411116068179791,0.3569230769230769
