epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
1,2.1618134647935303,0.22994505494505493,1.7526612550981584,0.38064516129032255,1.8227845830183762,0.36615384615384616
2,1.9475891134241126,0.31112637362637363,1.5759537289219518,0.4064516129032258,1.68623714190263,0.37884615384615383
3,1.864867522428324,0.35068681318681316,1.5609434127807618,0.3870967741935484,1.6809920479701115,0.3607692307692308
4,1.813674042251084,0.3927197802197802,1.6286904681113459,0.4,1.7713904545857355,0.33653846153846156
5,1.7818745856756693,0.40233516483516485,1.5951422076071462,0.38064516129032255,1.7420224461188683,0.35346153846153844
6,1.727098207945352,0.43090659340659343,1.4269710956081267,0.4612903225806452,1.578573510830219,0.415
7,1.6938117181861794,0.4416208791208791,1.543653631210327,0.432258064516129,1.7243526334028978,0.36730769230769234
8,1.6358503758252323,0.4690934065934066,1.4730803481994137,0.46774193548387094,1.618963983609126,0.4073076923076923
9,1.6188389812197004,0.4767857142857143,1.4312942266464233,0.5225806451612903,1.5583385966374323,0.455
