label,total,correct,accuracy
0,260,220,0.8461538461538461
1,260,184,0.7076923076923077
2,260,211,0.8115384615384615
3,260,178,0.6846153846153846
4,260,166,0.6384615384615384
5,260,117,0.45
6,260,187,0.7192307692307692
7,260,201,0.7730769230769231
8,260,234,0.9
9,260,204,0.7846153846153846
