label,total,correct,accuracy
0,260,218,0.8384615384615385
1,260,125,0.4807692307692308
2,260,205,0.7884615384615384
3,260,136,0.5230769230769231
4,260,134,0.5153846153846153
5,260,90,0.34615384615384615
6,260,201,0.7730769230769231
7,260,194,0.7461538461538462
8,260,194,0.7461538461538462
9,260,192,0.7384615384615385
