label,total,correct,accuracy
0,260,205,0.7884615384615384
1,260,150,0.5769230769230769
2,260,216,0.8307692307692308
3,260,176,0.676923076923077
4,260,144,0.5538461538461539
5,260,95,0.36538461538461536
6,260,202,0.7769230769230769
7,260,128,0.49230769230769234
8,260,217,0.8346153846153846
9,260,178,0.6846153846153846
