epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,2.126830896514516,1.814125103386998,2.084705201743161,0.23204936424831712,0.14695791887898185,0.8457220672401993,0.4963399934162377,0.5399546084692876,2.398091707656633,0.3880597014925373,2.5421903780049933,0.4007330482590104
2,0.001,2.0,1.8251142804089462,1.5639822253916988,1.740880307815997,0.3225504861630516,0.14695791566915806,0.8457220729465528,0.4963399927029435,0.5399546120357585,2.0817796828141852,0.44776119402985076,2.2780969209909876,0.4306658521686011
3,0.001,2.0,1.6750035837861077,1.4486825629322049,1.5088066618747469,0.3668661181750187,0.14695791763071703,0.8457220715199644,0.49633999127635514,0.539954609895876,2.046307964111442,0.4552238805970149,2.20249400957372,0.45021380574221137
4,0.001,2.0,1.5642764037816312,1.359719057803557,1.3637155380013637,0.40258040388930444,0.14695791584748158,0.8457220615338459,0.4963399891364726,0.5399546070426993,1.934540978118555,0.5,2.145112488716932,0.4636530238240684
5,0.001,2.0,1.4701254092318492,1.284755676382945,1.2357981838035155,0.4338070306656694,0.14695791727406995,0.845722065813611,0.49633999412953184,0.5399546106091702,1.863898795042465,0.48507462686567165,2.0094187904875236,0.5021380574221136
6,0.001,2.0,1.3779462410963197,1.2111829461316699,1.1117552421658272,0.45587135377711296,0.14695791620412868,0.8457220715199644,0.49633999056306094,0.5399546084692876,1.9289464808222074,0.48507462686567165,2.005505874598252,0.5027489309712889
7,0.001,2.0,1.3130900756405108,1.157477255801969,1.0374187704512854,0.47700074794315633,0.14695791887898185,0.845722065813611,0.4963399991225911,0.53995460204964,1.8628171362094026,0.5149253731343284,1.9651704105430794,0.5113011606597434
8,0.001,2.0,1.2342754245785161,1.0923890035903177,0.9459094663297586,0.5082273747195213,0.14695791584748158,0.8457220686667877,0.49634000126247363,0.5399546113224643,1.8295241327428107,0.48507462686567165,1.9195425571576807,0.5222968845448992
9,0.001,2.0,1.1676601886570943,1.038057165085244,0.8640200698562942,0.5280478683620045,0.14695791887898185,0.8457220672401993,0.4963399919896493,0.539954609895876,1.7429542399164457,0.5,1.8943774446744925,0.5253512522907758
10,0.001,2.0,1.0884116887154647,0.9758237271319599,0.7505863497037895,0.5579655946148093,0.14695791887898185,0.8457220715199644,0.4963399891364726,0.5399546084692876,1.8063241741550502,0.5074626865671642,1.979833340309856,0.4960293219303604
11,0.001,2.0,1.0514417940231071,0.9420444156665274,0.7293157993900125,0.5632011967090501,0.14695791638245223,0.8457220686667877,0.4963399934162377,0.5399545999097575,1.721431282029223,0.5074626865671642,1.8610018009664666,0.5424557116676848
12,0.001,2.0,1.003695524086592,0.905770337706461,0.6528345449432653,0.5762902019446522,0.14695791816568768,0.8457220686667877,0.49633999769600273,0.5399546077559934,1.7348526342591244,0.5597014925373134,1.8212705380172356,0.5589492974954184
13,0.001,2.0,0.9409838860928343,0.8499955819361051,0.6065886810410799,0.5951757666417352,0.14695791727406995,0.8457220729465528,0.4963399969827086,0.5399546056161109,1.7697009773396735,0.5671641791044776,1.8891855220497564,0.5418448381185095
14,0.001,2.0,0.8797603161279711,0.7924666148829834,0.5819579719070543,0.612378459237098,0.1469579170957464,0.8457220700933761,0.4963399955561202,0.5399546091825818,1.6840043975346124,0.5447761194029851,1.87560490711331,0.5375687232742822
15,0.001,2.0,0.839711904837823,0.7606323413556426,0.5271970647747336,0.6192969334330591,0.14695791727406995,0.8457220729465528,0.49633998414341335,0.5399546077559934,1.6474304786368983,0.5447761194029851,1.8468913281917863,0.5522296884544899
16,0.001,2.0,0.7917525507036036,0.7188161943684609,0.4862423526233225,0.6366866118175019,0.14695791638245223,0.845722065813611,0.49633999484282604,0.5399546091825818,1.7976260131864406,0.5597014925373134,1.8776322501275184,0.5577275503970678
17,0.001,2.0,0.7386792901298762,0.6715253344559367,0.4476930151568836,0.6654824233358265,0.1469579190573054,0.8457220743731411,0.4963399919896493,0.53995460204964,1.7185234898951516,0.5597014925373134,1.940736160965758,0.5406230910201588
18,0.001,2.0,0.7146575182966091,0.6491727882922365,0.4365648240319097,0.668287210172027,0.1469579170957464,0.8457220715199644,0.49633999840929693,0.5399546070426993,1.7709870133826981,0.5522388059701493,1.8771664285776304,0.5571166768478925
