epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,2.4593103199461637,2.2408452351412493,1.4564337784796395,0.3341436050860135,0.2506565423536051,0.8613305559065597,0.8613305559065597,0.836038097304556,2.063118146426642,0.39552238805970147,2.1566667875722185,0.4520464263897373
2,0.001,2.0,1.8850818741383977,1.7055449020354356,1.1969131100240178,0.449700822737472,0.2506565423536051,0.8613305758787967,0.8613305758787967,0.836038097304556,1.7518471603962913,0.48507462686567165,1.88646257630047,0.5045815516188149
3,0.001,2.0,1.6093932515039493,1.4422670253284315,1.1141748068131168,0.5233732236350037,0.2506565444934876,0.8613305715990316,0.8613305715990316,0.8360380930247909,1.579122006893158,0.5671641791044776,1.726586187184403,0.5430665852168601
4,0.001,2.0,1.4283853677465743,1.2757767840116525,1.0173905691997098,0.574981301421092,0.2506565409270167,0.8613305673192665,0.8613305673192665,0.8360380930247909,1.5851944382510967,0.6044776119402985,1.6684550358598087,0.5577275503970678
5,0.001,2.0,1.2892833282096936,1.1508845484069505,0.9226584879426522,0.6086387434554974,0.2506565398570755,0.8613305744522083,0.8613305744522083,0.836038097304556,1.5288860806778295,0.5746268656716418,1.6178323415699134,0.5613927916921198
6,0.001,2.0,1.1564081127106831,1.0274384573670403,0.8597976978180029,0.6398653702318624,0.2506565437801935,0.8613305787319734,0.8613305787319734,0.836038097304556,1.4772923250696552,0.6716417910447762,1.5930825768991004,0.5803298717165547
7,0.001,2.0,1.0574307003035506,0.9360189956341917,0.8094113664833931,0.674831712789828,0.2506565423536051,0.8613305715990316,0.8613305715990316,0.8360380930247909,1.458093511524485,0.582089552238806,1.6082539368345743,0.5870494807574832
8,0.001,2.0,0.9679630417028469,0.8554409601925556,0.7501471877187246,0.6978309648466716,0.2506565423536051,0.8613305673192665,0.8613305673192665,0.836038097304556,1.343774239518749,0.6492537313432836,1.5210130489229354,0.6004886988393403
9,0.001,2.0,0.8699990823452564,0.765532521231458,0.6964437112758297,0.7299925205684368,0.2506565441368405,0.8613305644660898,0.8613305644660898,0.8360380858918491,1.301697962319673,0.6492537313432836,1.432312475083875,0.6224801466096518
10,0.001,2.0,0.808026190916816,0.7099355323241554,0.6539376957165098,0.7514958863126402,0.250656541996958,0.8613305715990316,0.8613305715990316,0.8360380844652608,1.3698231880344562,0.6567164179104478,1.400135360407844,0.6200366524129505
11,0.001,2.0,0.7245347513667487,0.6354203535802523,0.5940959856148166,0.768698578908003,0.2506565423536051,0.8613305630395015,0.8613305630395015,0.8360380958779676,1.5130885857254712,0.6194029850746269,1.532225212238151,0.613317043372022
12,0.001,2.0,0.6655991505399602,0.5815497742897553,0.5603291450727316,0.7931937172774869,0.2506565441368405,0.8613305701724433,0.8613305701724433,0.8360380930247909,1.4094609287914945,0.6268656716417911,1.4353851208107167,0.6291997556505803
