epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,3.2071669709798374,3.0077876206557077,1.9937936174575304,0.2230740463724757,0.20140929354066356,0.8416470760896122,0.8416470760896122,0.8238451122435154,2.404723866661983,0.3880597014925373,2.5556614468865226,0.3824068417837508
2,0.001,2.0,2.7728534522302666,2.5949961761083724,1.7785727503412057,0.32292445774121165,0.2014092924707223,0.8416470875023191,0.8416470875023191,0.8238451036839852,2.23684169285333,0.417910447761194,2.341107289530405,0.42883323152107516
3,0.001,2.0,2.5448218329949617,2.3823358991204935,1.6248594259448967,0.37789827973074047,0.20140929461060483,0.8416470860757307,0.8416470860757307,0.823845110816927,2.058582422448628,0.44029850746268656,2.110427047176629,0.47831398900427613
4,0.001,2.0,2.3797705608601882,2.227576866913127,1.5219369014876942,0.41473448017950637,0.2014092917574281,0.8416470817959656,0.8416470817959656,0.8238451136701037,2.0085619857062156,0.5,2.0653174767497116,0.4984728161270617
5,0.001,2.0,2.244846068662588,2.099476919659234,1.4536915597580402,0.43754674644727,0.20140929461060483,0.8416470803693773,0.8416470803693773,0.8238451065371619,1.9721052130656456,0.5,1.9646458248576524,0.5039706780696396
6,0.001,2.0,2.115709539840002,1.9791272034284868,1.3658233968375242,0.46914734480179504,0.20140929425395773,0.8416470903554958,0.8416470903554958,0.823845110816927,1.8890924889649918,0.5,1.9350467928313744,0.5271838729383018
7,0.001,2.0,1.9987215892360919,1.866164330055933,1.3255725902858384,0.49177262528047866,0.20140929264904583,0.8416470817959656,0.8416470817959656,0.8238451222296339,1.8411677177272625,0.5597014925373134,1.8918169964066205,0.5375687232742822
8,0.001,2.0,1.9101736807698355,1.7830298963374136,1.271437897999606,0.5190725504861631,0.20140929461060483,0.8416470860757307,0.8416470860757307,0.8238451150966921,1.8395939647261776,0.5671641791044776,1.8693883650610195,0.5387904703726328
9,0.001,2.0,1.7936905620699064,1.6718620140336748,1.2182855932411187,0.5415108451757666,0.20140929354066356,0.8416470846491424,0.8416470846491424,0.8238451079637503,1.8954367726596433,0.48507462686567165,1.8324479274656544,0.5430665852168601
10,0.001,2.0,1.7015149859055352,1.5832717341099913,1.1824325168854992,0.5555347793567689,0.20140929282736938,0.8416470846491424,0.8416470846491424,0.823845110816927,1.7826628177913266,0.5298507462686567,1.7482763149422265,0.5552840562003665
11,0.001,2.0,1.6230641987757086,1.508945912501664,1.1411829130276872,0.5768511593118923,0.20140929425395773,0.8416470803693773,0.8416470803693773,0.8238451165232804,1.7598096327995187,0.5597014925373134,1.7595478256227917,0.5620036652412951
12,0.001,2.0,1.5388897530784693,1.4293393718723761,1.0955038374274546,0.5890052356020943,0.20140929425395773,0.8416470846491424,0.8416470846491424,0.8238451136701037,1.7102918153378501,0.5671641791044776,1.7249247949153967,0.5717776420281002
13,0.001,2.0,1.4519957848779284,1.3454244864370364,1.0657129491900186,0.6082647718773373,0.20140929318401649,0.841647083222554,0.841647083222554,0.8238451179498688,1.8177230002275153,0.4701492537313433,1.8253046787578884,0.5461209529627367
14,0.001,2.0,1.3855273289384464,1.2855483462940693,0.9997898235905947,0.618735976065819,0.20140929496725193,0.8416470803693773,0.8416470803693773,0.8238451193764572,1.7438543643524398,0.5298507462686567,1.7511767997345549,0.5644471594379963
15,0.001,2.0,1.3000044007754272,1.203873569339447,0.9613083208240318,0.6389304412864623,0.20140929389731066,0.8416470775162006,0.8416470775162006,0.8238451093903387,1.7506614834515017,0.5522388059701493,1.765565067511473,0.5693341478313989
