label,total,correct,accuracy
0,260,200,0.7692307692307693
1,260,159,0.6115384615384616
2,260,232,0.8923076923076924
3,260,182,0.7
4,260,169,0.65
5,260,94,0.36153846153846153
6,260,142,0.5461538461538461
7,260,157,0.6038461538461538
8,260,197,0.7576923076923077
9,260,169,0.65
