label,total,correct,accuracy
0,260,219,0.8423076923076923
1,260,170,0.6538461538461539
2,260,218,0.8384615384615385
3,260,175,0.6730769230769231
4,260,143,0.55
5,260,91,0.35
6,260,161,0.6192307692307693
7,260,168,0.6461538461538462
8,260,195,0.75
9,260,189,0.7269230769230769
