epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.6958404943046056,0.5786985823844205,1.1714190989175481,0.33283470456245323,0.21703636887007538,0.8450417900228108,0.21703636887007538,0.30719607430959517,2.0437338120901765,0.44776119402985076,2.2691588154200306,0.451435552840562
2,0.001,2.0,0.5247710456398769,0.4349407954454957,0.8983024878562522,0.43343305908750934,0.21703636851342828,0.8450417943025759,0.21703636851342828,0.30719607288300677,1.7956709230124062,0.5074626865671642,2.0732282322940114,0.4563225412339646
3,0.001,2.0,0.44661708903918984,0.3674971987350538,0.7911989013027058,0.4912116679132386,0.21703637207989918,0.8450417943025759,0.21703637207989918,0.3071960721697126,1.6112603038104611,0.5522388059701493,1.9096915040281246,0.51435552840562
4,0.001,2.0,0.3889785662638936,0.3230205713677246,0.6595799224806438,0.5379581151832461,0.21703636958336955,0.8450417943025759,0.21703636958336955,0.3071960750228893,1.8037394045004205,0.5149253731343284,1.991762929889001,0.5058032987171656
5,0.001,2.0,0.3549705425036337,0.29835523980361095,0.5661530256628009,0.56282722513089,0.2170363678001341,0.8450417914493992,0.2170363678001341,0.3071960750228893,1.582263247290654,0.5671641791044776,1.7606191102804465,0.5644471594379963
6,0.001,2.0,0.31749405103917433,0.26681047247788225,0.5068357848996268,0.5979805534779357,0.21703637172325208,0.8450417871696341,0.21703637172325208,0.3071960682465946,1.5636008746588408,0.6044776119402985,1.7827224771497303,0.5644471594379963
7,0.001,2.0,0.2923258595619972,0.2474701010699404,0.4485576092617317,0.612565445026178,0.21703637172325208,0.8450417971557526,0.21703637172325208,0.3071960718130655,1.5795654676743407,0.5970149253731343,1.791387035632614,0.5778863775198534
8,0.001,2.0,0.2655369307269066,0.22573162808111558,0.39805302962315287,0.6443530291697831,0.21703637029666373,0.8450417943025759,0.21703637029666373,0.3071960725263597,1.4999442634297842,0.6492537313432836,1.7658758113933324,0.5534514355528406
9,0.001,2.0,0.24793185149901112,0.21168839641712278,0.36243455632462285,0.6667913238593867,0.21703636922672245,0.8450417971557526,0.21703636922672245,0.30719607288300677,1.6160689681323606,0.6044776119402985,1.6968933889322624,0.5784972510690287
10,0.001,2.0,0.2259078987873394,0.19448201714965418,0.3142588169341134,0.6929693343305908,0.21703636994001663,0.845041798582341,0.21703636994001663,0.3071960714564184,1.632455218194136,0.5970149253731343,1.724217773430509,0.5723885155772755
11,0.001,2.0,0.19849836119717418,0.17080639429786085,0.2769196705757546,0.7213911742707554,0.21703636994001663,0.8450417885962225,0.21703636994001663,0.30719607288300677,1.49504745985145,0.6194029850746269,1.6965053165257524,0.5870494807574832
12,0.001,2.0,0.18399649714701374,0.15884727477001984,0.25149222325725884,0.737097980553478,0.21703637279319335,0.8450418028621061,0.21703637279319335,0.3071960746662422,1.3645178377628326,0.6492537313432836,1.570039503299105,0.6145387904703726
13,0.001,2.0,0.17414041861011273,0.15125891908434852,0.22881498460281047,0.7533657442034405,0.21703636922672245,0.8450417971557526,0.21703636922672245,0.30719607430959517,1.5476570280630197,0.6119402985074627,1.6527129681138055,0.599877825290165
14,0.001,2.0,0.16913439111648965,0.1475873644795985,0.21547025816602858,0.7483171278982798,0.21703636922672245,0.8450417957291643,0.21703636922672245,0.30719607359630097,1.3796780428557254,0.6940298507462687,1.5191280080839564,0.6353084911423336
15,0.001,2.0,0.1492474531293718,0.1292222708731154,0.20025181986542004,0.7772999252056844,0.21703636958336955,0.8450417971557526,0.21703636958336955,0.3071960760928306,1.5258589262392983,0.6268656716417911,1.693607914425938,0.5937690897984117
