label,total,correct,accuracy
0,260,185,0.7115384615384616
1,260,111,0.4269230769230769
2,260,219,0.8423076923076923
3,260,143,0.55
4,260,182,0.7
5,260,93,0.3576923076923077
6,260,209,0.8038461538461539
7,260,151,0.5807692307692308
8,260,205,0.7884615384615384
9,260,185,0.7115384615384616
