epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.6876356302131532,1.4939247691640234,1.9371086523081709,0.2991772625280479,0.18291295100792004,0.8655127123744968,0.5242128265198256,0.5659481974439828,2.21007822342773,0.40298507462686567,2.3660953572121204,0.39401343921808185
2,0.001,2.0,1.3068167644378046,1.144713718407887,1.6210304504913808,0.4225878833208676,0.18291294886803752,0.8655127152276735,0.524212832226179,0.5659481967306886,1.9390785462820708,0.4253731343283582,2.1014754156113837,0.4508246792913867
3,0.001,2.0,1.1396609075763107,0.996020531912927,1.4364037912286032,0.4799925205684368,0.1829129495813317,0.8655127166542618,0.5242128293730023,0.5659481938775119,1.9328205887951069,0.48507462686567165,1.994471436458604,0.47953573610262673
4,0.001,2.0,1.012337932322751,0.8814799046017112,1.3085801928633616,0.5306656694091249,0.1829129495813317,0.8655127138010851,0.5242128293730023,0.5659481953041002,1.7167999299604502,0.5298507462686567,1.863891938508977,0.5045815516188149
5,0.001,2.0,0.8926422391351516,0.7749551119158851,1.1768712116518214,0.5762902019446522,0.18291294744144918,0.8655127166542618,0.5242128329394732,0.5659481938775119,1.766681754767005,0.5,1.7842622375663053,0.5265729993891265
6,0.001,2.0,0.8277289883896051,0.7181400433349895,1.0958894472025897,0.599850411368736,0.18291294851139042,0.86551270952132,0.5242128307995907,0.5659481995838653,1.7561477209205059,0.5373134328358209,1.7769512035676307,0.5320708613317043
7,0.001,2.0,0.7672407607490123,0.6652797631746633,1.019609980023255,0.6265893792071803,0.18291294779809625,0.8655127152276735,0.5242128272331198,0.5659481967306886,1.6702543159029377,0.5447761194029851,1.6508909236678424,0.5626145387904704
8,0.001,2.0,0.6841263878942874,0.5904316785804532,0.9369471208676529,0.6660433807030666,0.18291294815474335,0.8655127152276735,0.5242128250932373,0.5659481938775119,1.6602309799906034,0.5074626865671642,1.6364209566017296,0.5668906536346976
9,0.001,2.0,0.6271718250965127,0.5419318401822423,0.852399836125085,0.6882946896035901,0.18291294886803752,0.8655127109479084,0.5242128272331198,0.5659482031503362,1.6309871780338572,0.5373134328358209,1.619815630379725,0.5784972510690287
10,0.001,2.0,0.5640053182907219,0.4884221684424487,0.7558314922859888,0.7227000747943156,0.1829129495813317,0.8655127166542618,0.5242128258065314,0.5659481953041002,1.517604182015604,0.5895522388059702,1.607897553417693,0.5864386072083079
11,0.001,2.0,0.5250492141419769,0.4536269937064457,0.7142221829564873,0.7389678384442783,0.18291294886803752,0.8655127180808502,0.5242128336527674,0.5659481931642177,1.6096116606868915,0.5671641791044776,1.530287966032034,0.5992669517409897
12,0.001,2.0,0.4848875900926925,0.4209851259470164,0.6390246267896494,0.7574794315632012,0.18291294708480207,0.86551270952132,0.5242128315128849,0.5659482067168071,1.5222268753976964,0.6268656716417911,1.5020456930887576,0.6182040317654246
13,0.001,2.0,0.4398960768061961,0.38168312596935966,0.5821295015474889,0.7776738967838445,0.18291294815474335,0.8655127152276735,0.5242128315128849,0.565948194590806,1.5560276970934512,0.6268656716417911,1.5783197411547074,0.5901038485033598
