epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,3.1893407405091474,2.9500226954871716,2.393180447009935,0.21260284218399403,0.11537605448275604,0.8243026647803137,0.8243026647803137,0.8136392320905413,2.619317709510006,0.3582089552238806,2.7085713412460204,0.36163714111178985
2,0.001,2.0,2.796257657262935,2.5836732974227186,2.1258435377721567,0.30964846671652957,0.11537605323449122,0.8243026633537253,0.8243026633537253,0.8136392335171296,2.316213739452077,0.40298507462686567,2.446271163629335,0.3946243127672572
3,0.001,2.0,2.5851445945234732,2.3930256206238547,1.9211895811798507,0.3567688855646971,0.1153760543044325,0.8243026676334904,0.8243026676334904,0.8136392292373645,2.223255045378386,0.43283582089552236,2.3190198859282942,0.40623091020158825
4,0.001,2.0,2.43317820674551,2.250633110461524,1.8254509003374588,0.3951009723261032,0.11537605412610895,0.8243026647803137,0.8243026647803137,0.8136392306639529,2.1951334458678518,0.48507462686567165,2.2573335032384425,0.4434941967012828
5,0.001,2.0,2.298982634683465,2.125798521419916,1.7318412162692314,0.4281974569932685,0.11537605483940312,0.8243026633537253,0.8243026633537253,0.8136392320905413,2.070033130361073,0.44029850746268656,2.1364605763225053,0.4654856444715944
6,0.001,2.0,2.1577659733899957,1.9948704174051735,1.628955667644806,0.456245325355273,0.11537605448275604,0.8243026605005486,0.8243026605005486,0.8136392363703063,2.108874965069899,0.48507462686567165,2.135087184375863,0.4740378741600489
7,0.001,2.0,2.0663747905169125,1.9098489889032197,1.565258160400676,0.47157816005983544,0.11537605341281477,0.8243026619271369,0.8243026619271369,0.8136392292373645,2.0465125592786872,0.4925373134328358,2.0598009451176966,0.48869883934025654
8,0.001,2.0,1.956375872901597,1.8055446822873318,1.5083120092136608,0.49663425579655945,0.11537605323449122,0.8243026690600787,0.8243026690600787,0.8136392320905413,1.9819977746080997,0.44029850746268656,2.020095125377797,0.5039706780696396
9,0.001,2.0,1.8535668095636475,1.709389922952331,1.4417687040170628,0.5244951383694839,0.11537605323449122,0.8243026690600787,0.8243026690600787,0.8136392320905413,2.0710203629821096,0.5,2.0661201277519043,0.5003054367745876
10,0.001,2.0,1.7520506667306197,1.6179178241659833,1.3413283119651036,0.5512341062079282,0.1153760543044325,0.8243026690600787,0.8243026690600787,0.8136392377968947,2.048441032865154,0.48507462686567165,2.072475891617208,0.48014660965180206
11,0.001,2.0,1.6861178115311182,1.5534683628232067,1.3264944210994039,0.5566566940912491,0.11537605519605022,0.8243026719132553,0.8243026719132553,0.8136392278107762,2.050234011749723,0.5223880597014925,2.1126730887716545,0.47281612706169823
