epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.5247300688382034,0.45980174174675575,0.8657109842195616,0.4476648351648352,0.29049443858010426,0.7827677978264107,0.33972176562298784,0.3985927828065642,0.9379860724172284,0.667741935483871,1.1662406415205735,0.605
2,0.001,2.0,0.4442439535816947,0.3898073945071671,0.7258207394526555,0.5134615384615384,0.2904944359601199,0.7827677957304231,0.3397217666709816,0.39859278333056103,0.8515269091052394,0.7064516129032258,1.1092274456757765,0.6134615384615385
3,0.001,2.0,0.41394354484893464,0.3630893795044868,0.678055515394106,0.542032967032967,0.29049443700811367,0.7827677946824294,0.33972176562298784,0.3985927843785548,1.2191912835644136,0.6161290322580645,1.581647426898663,0.5415384615384615
4,0.001,2.0,0.3901756050822499,0.34229486610863236,0.6384098328076876,0.5671703296703297,0.290494435436123,0.7827677936344356,0.3397217666709816,0.39859278333056103,0.9936005330854847,0.632258064516129,1.3016613685167753,0.5784615384615385
5,0.001,2.0,0.362219905263775,0.31760597628551523,0.5948523407454019,0.5949175824175824,0.29049443622211835,0.7827677925864419,0.3397217713869535,0.39859278333056103,0.9384141291341473,0.6903225806451613,1.25946567938878,0.6019230769230769
