epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,2.0957103490651146,1.8523028950773253,1.6227163359043575,0.24850411368735975,0.20140929354066356,0.8416470803693773,0.5215281912347854,0.5594011148411387,2.164656176495908,0.44029850746268656,2.362580916760677,0.42455711667684787
2,0.001,2.0,1.7658384044222093,1.5658024342628942,1.333573054268722,0.3380703066566941,0.2014092924707223,0.8416470875023191,0.5215281876683145,0.5594011176943154,1.9617816592330364,0.44776119402985076,2.117779467261704,0.46976175931582165
3,0.001,2.0,1.6041821874427367,1.427633209467469,1.1769931970823142,0.3988406881077038,0.20140929461060483,0.8416470860757307,0.5215281805353729,0.5594011262538456,1.8466129507591476,0.5149253731343284,1.9980240117942842,0.4899205864386072
4,0.001,2.0,1.4936742461610393,1.3335404667108917,1.0675584755464553,0.4263275991024682,0.2014092917574281,0.8416470846491424,0.5215281833885496,0.5594011134145505,1.8323404860140673,0.5447761194029851,1.9407028634153494,0.5174098961514967
5,0.001,2.0,1.3997641950734265,1.2532277240981429,0.9769097626343002,0.4599850411368736,0.20140929461060483,0.8416470817959656,0.521528181248667,0.5594011241139631,1.7490756138047177,0.5671641791044776,1.883336026783607,0.5247403787416005
6,0.001,2.0,1.3098792292417298,1.1751198841728376,0.8983956115318932,0.48130142109199703,0.20140929425395773,0.8416470889289074,0.5215281841018438,0.5594011226873747,1.7074949768052172,0.5223880597014925,1.8458711508941417,0.5326817348808797
7,0.001,2.0,1.2288024632361902,1.105959965207279,0.8189499437051115,0.5136499626028422,0.20140929264904583,0.841647083222554,0.5215281862417263,0.5594011176943154,1.633673718616144,0.5447761194029851,1.8035785765930437,0.5424557116676848
8,0.001,2.0,1.1834764784632463,1.0684346550867998,0.7669454356495266,0.5237471952131638,0.20140929461060483,0.8416470860757307,0.5215281876683145,0.5594011248272572,1.5740773259703793,0.5447761194029851,1.7347965043131433,0.5522296884544899
9,0.001,2.0,1.1028357746891773,0.9966022090940397,0.7082237898634723,0.5488032909498878,0.20140929354066356,0.8416470846491424,0.5215281883816087,0.5594011148411387,1.5767378380049522,0.5970149253731343,1.6912894186335652,0.5699450213805742
10,0.001,2.0,1.043448028229205,0.9448248792604091,0.6574877135862409,0.5650710545998504,0.20140929282736938,0.8416470846491424,0.5215281862417263,0.5594011205474922,1.5205099894039666,0.5746268656716418,1.676490486578455,0.5754428833231521
11,0.001,2.0,0.9860150338824151,0.8971068395904934,0.5927212713989822,0.5805908750934929,0.20140929425395773,0.8416470803693773,0.521528189094903,0.5594011162677271,1.528747295265767,0.6119402985074627,1.6735744378008928,0.5668906536346976
12,0.001,2.0,0.9384738937098318,0.8530484456220668,0.5695029418684247,0.5987284966342558,0.20140929425395773,0.8416470860757307,0.5215281833885496,0.5594011148411387,1.5113487448265304,0.582089552238806,1.643155610044336,0.5699450213805742
13,0.001,2.0,0.8807721339951903,0.8028010500841561,0.5198072027874777,0.6215407629020194,0.20140929318401649,0.8416470846491424,0.5215281940879622,0.5594011169810214,1.5525343529324034,0.6194029850746269,1.7400332924499697,0.5668906536346976
14,0.001,2.0,0.8465896956316107,0.7751037031300673,0.47657324689131847,0.6196709050112191,0.20140929496725193,0.8416470803693773,0.5215281848151379,0.5594011134145505,1.5123224916742808,0.5895522388059702,1.715937648230234,0.5778863775198534
15,0.001,2.0,0.7773717697110744,0.7119107170165611,0.4364070017434094,0.6542632759910246,0.20140929389731066,0.8416470775162006,0.5215281955145505,0.559401119834198,1.5356478255186508,0.6044776119402985,1.7362685513044904,0.5711667684789249
