epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2992060439481428,1.2992060439481428,2.430128617882283,0.19540014958863128,0.11813715169388765,0.8285581450366046,0.33126345729328577,0.3857433423232747,2.886339785447761,0.29850746268656714,2.863893145530342,0.3341478313989004
2,0.001,2.0,1.122236115056896,1.122236115056896,2.250346914368418,0.2974943904263276,0.11813715169388765,0.8285581364770745,0.331263454440109,0.3857433444631572,2.512856097363714,0.3582089552238806,2.5532666751358226,0.3775198533903482
3,0.001,2.0,1.0335068060732993,1.0335068060732993,2.1362850223803753,0.3433059087509349,0.11813715276382891,0.8285581350504861,0.331263454440109,0.3857433401833922,2.349722890711542,0.40298507462686567,2.4094275523775877,0.4007330482590104
4,0.001,2.0,0.9741184775652775,0.9741184775652775,2.1111993650580487,0.3649962602842184,0.11813715062394638,0.8285581436100163,0.3312634587198741,0.38574334160998053,2.441858967738365,0.3805970149253731,2.459808379611957,0.39645693341478316
5,0.001,2.0,0.9166369027581426,0.9166369027581426,2.0767459987078305,0.3975317875841436,0.11813715115891701,0.8285581379036628,0.33126345657999157,0.38574333447703874,2.263525418381193,0.4626865671641791,2.307331490822514,0.43738546120952965
6,0.001,2.0,0.8621187288099559,0.8621187288099559,2.0450548390978383,0.43044128646222884,0.11813715187221119,0.8285581393302512,0.33126345943316826,0.38574333447703874,2.342627879398972,0.43283582089552236,2.3598551467634516,0.42272449602932194
7,0.001,2.0,0.8334714402078958,0.8334714402078958,2.046558326094919,0.4386686611817502,0.11813715294215246,0.8285581393302512,0.3312634580065799,0.3857433408966863,2.376263563312701,0.3880597014925373,2.3350324738513573,0.43188759926695175
8,0.001,2.0,0.7836847668186265,0.7836847668186265,2.0598539187111067,0.46896035901271504,0.11813715258550538,0.8285581493163697,0.33126345943316826,0.385743339470098,2.171078085899353,0.417910447761194,2.1990276765153403,0.45510079413561394
9,0.001,2.0,0.7509781897469252,0.7509781897469252,2.0534087526504012,0.49401645474943906,0.11813715205053474,0.8285581421834279,0.3312634580065799,0.385743339470098,2.206472482254256,0.417910447761194,2.187448199667724,0.4630421502748931
10,0.001,2.0,0.7068229249456345,0.7068229249456345,2.0188737140276043,0.5127150336574421,0.1181371515155641,0.828558130770721,0.3312634587198741,0.3857433366169213,2.1608764751633602,0.44776119402985076,2.1801920338381917,0.4654856444715944
11,0.001,2.0,0.6820168829534868,0.6820168829534868,2.0859280014180746,0.5308526551982049,0.11813715329879955,0.8285581379036628,0.3312634580065799,0.3857433387568038,2.232394675710308,0.47761194029850745,2.2554556895263618,0.4648747709224191
12,0.001,2.0,0.6493779165849992,0.6493779165849992,2.070941153353689,0.5452505609573672,0.11813715276382891,0.8285581407568396,0.33126345729328577,0.3857433408966863,2.245801536004935,0.4552238805970149,2.157278068268088,0.4752596212583995
13,0.001,2.0,0.6154186815669845,0.6154186815669845,2.0794623964476604,0.5615183246073299,0.118137153120476,0.8285581407568396,0.33126345372681487,0.3857433408966863,2.269435108597599,0.4925373134328358,2.254700716923997,0.4581551618814905
