epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.6552987997348492,0.5716673638794448,0.8363143517420842,0.4461538461538462,0.3781329469366388,0.8696002844925765,0.42727967304187814,0.47035351899953987,1.1114017640390703,0.6161290322580645,1.3366277459951548,0.5223076923076924
2,0.001,2.0,0.5666018275114206,0.49480771704034493,0.71794112436064,0.496978021978022,0.37813294536464814,0.8696002844925765,0.42727967618585944,0.47035351375957113,0.8523866438096569,0.7096774193548387,1.0732941438601566,0.6319230769230769
3,0.001,2.0,0.5214904992135017,0.4571744367316529,0.6431606350364266,0.5288461538461539,0.37813294536464814,0.8696002855405702,0.4272796719938844,0.4703535158555586,0.7754527841844866,0.7258064516129032,0.9936423796873827,0.6576923076923077
4,0.001,2.0,0.5007732742435329,0.439747011923528,0.6102625878302605,0.550412087912088,0.37813294326866065,0.8696002876365577,0.42727966622991875,0.470353514283568,0.6980720612310594,0.7709677419354839,0.9548394245367784,0.6684615384615384
5,0.001,2.0,0.47775614988672865,0.4198155435887012,0.5794060650762621,0.5656593406593406,0.37813294536464814,0.8696002876365577,0.4272796725178813,0.470353514283568,0.7042069131328214,0.7483870967741936,0.9353132200241089,0.6807692307692308
6,0.001,2.0,0.45845381624096043,0.4043564478119651,0.5409737013198517,0.574587912087912,0.37813294798463254,0.8696002897325453,0.4272796725178813,0.47035351061558983,0.7498222081891952,0.7419354838709677,0.9873528454853938,0.6634615384615384
7,0.001,2.0,0.42974715874745295,0.38016302795200557,0.49584131967890394,0.595467032967033,0.37813294588864504,0.8696002803006015,0.4272796725178813,0.47035351690355237,0.6716507907836667,0.7806451612903226,0.9074355556414677,0.6884615384615385
8,0.001,2.0,0.41960747091324774,0.37099389289761636,0.48613577845332384,0.6042582417582417,0.37813294588864504,0.8696002855405702,0.42727967356587504,0.47035350904359924,0.6900524523950392,0.7677419354838709,0.9655864873299231,0.6707692307692308
9,0.001,2.0,0.4094581962286771,0.3632274594280746,0.46230734927313666,0.614010989010989,0.37813294641264195,0.8696002886845515,0.4272796698978969,0.4703535163795555,0.6098742085118447,0.7967741935483871,0.8546093678474427,0.7061538461538461
10,0.001,2.0,0.39042323677094426,0.3466805556318262,0.43742680366222675,0.6287087912087912,0.37813294641264195,0.8696002876365577,0.42727967408987194,0.4703535158555586,0.6343969248956249,0.7870967741935484,0.8514042060191814,0.708076923076923
11,0.001,2.0,0.36555023953154847,0.32573151929037913,0.3981871887877747,0.6462912087912088,0.3781329443166544,0.869600290780539,0.4272796719938844,0.47035351952353677,0.634451198962427,0.7774193548387097,0.8786494179872366,0.7084615384615385
12,0.001,2.0,0.3510537186166742,0.31078361790258807,0.4027010264632466,0.6576923076923077,0.3781329474606357,0.8696002844925765,0.42727967408987194,0.4703535153315617,0.6686600685119629,0.7645161290322581,0.9007217797866235,0.6996153846153846
