label,total,correct,accuracy
0,260,216,0.8307692307692308
1,260,140,0.5384615384615384
2,260,213,0.8192307692307692
3,260,152,0.5846153846153846
4,260,186,0.7153846153846154
5,260,130,0.5
6,260,163,0.6269230769230769
7,260,188,0.7230769230769231
8,260,221,0.85
9,260,183,0.7038461538461539
