epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.4741824568627955,0.3964192423846695,0.7776321103284647,0.543543956043956,0.4571306894113729,0.8777284779391445,0.4571306894113729,0.4976841544056987,1.2349341115643901,0.6064516129032258,1.5997009959587685,0.5223076923076924
2,0.001,2.0,0.36642673919489094,0.30351843264076733,0.6290830444503617,0.6137362637362638,0.45713069045936666,0.8777284726991759,0.45713069045936666,0.4976841449737549,0.8107282830822853,0.7516129032258064,1.0714585968164296,0.6503846153846153
3,0.001,2.0,0.3130804834785042,0.2594194329046941,0.5366104887737022,0.6567307692307692,0.4571306920313573,0.8777284747951634,0.4571306920313573,0.49768415492969553,0.7844686796588283,0.7419354838709677,0.9917586970329285,0.6638461538461539
4,0.001,2.0,0.29086410305002236,0.2407453513407445,0.5011875225947453,0.6807692307692308,0.4571306878393823,0.8777284747951634,0.4571306878393823,0.49768415283370804,0.7266061459818194,0.7451612903225806,1.0125198969474205,0.6646153846153846
5,0.001,2.0,0.2598732991532965,0.21454601562940157,0.453272822532025,0.7035714285714286,0.4571306925553542,0.8777284726991759,0.4571306925553542,0.49768415807367683,0.7464151570873876,0.7548387096774194,0.9795879567586459,0.6773076923076923
6,0.001,2.0,0.24325003260439568,0.20121008793076317,0.4203994542032808,0.718956043956044,0.4571306920313573,0.8777284706031884,0.4571306920313573,0.49768415492969553,0.7348035981578211,0.7548387096774194,1.0413591795701247,0.678076923076923
7,0.001,2.0,0.22531575573669685,0.18612323236334455,0.3919252216815948,0.7373626373626374,0.45713069098336356,0.8777284695551946,0.45713069098336356,0.49768415283370804,0.6238282211365238,0.8064516129032258,0.8929430024440472,0.7092307692307692
8,0.001,2.0,0.2114598646596238,0.17446426821279,0.3699559685948131,0.7538461538461538,0.4571306894113729,0.8777284779391445,0.4571306894113729,0.49768415230971114,0.7282247439507515,0.7677419354838709,0.9698159865232614,0.7069230769230769
9,0.001,2.0,0.19863366943139296,0.16434685800756726,0.3428681094567854,0.7641483516483516,0.45713069360334796,0.8777284716511821,0.45713069360334796,0.49768414602174865,0.6366991146918266,0.7935483870967742,0.9256944021811853,0.713076923076923
10,0.001,2.0,0.18882852416117113,0.15553459561133123,0.33293928779088533,0.7690934065934066,0.4571306899353698,0.8777284706031884,0.4571306899353698,0.4976841491657299,0.6291644561675287,0.7935483870967742,0.8311697226304274,0.7226923076923077
