epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2885634959399046,1.1550381736440973,0.8901687863108876,0.41964285714285715,0.35288183086521024,0.8651315385168725,0.6602316824944465,0.6831474849155971,0.9426361330093876,0.7,1.207623018851647,0.5661538461538461
2,0.001,2.0,1.1741416354755778,1.055285267515497,0.7923757650040009,0.46923076923076923,0.35288182824522585,0.8651315343248975,0.6602316793504652,0.6831474880595784,0.8877682143642056,0.7322580645161291,1.0815196455441989,0.63
3,0.001,2.0,1.111301418713161,1.0010228405941974,0.7351904214083493,0.4978021978021978,0.3528818292932196,0.865131536420885,0.6602316793504652,0.6831474922515534,0.8571602229149111,0.7419354838709677,1.0969203747235812,0.6138461538461538
4,0.001,2.0,1.0668683159482348,0.9642297195864248,0.6842572954984811,0.5230769230769231,0.3528818266732352,0.8651315374688788,0.6602316762064839,0.6831474870115846,0.8237840506338304,0.7322580645161291,1.075543447641226,0.6192307692307693
5,0.001,2.0,1.0492778715196547,0.9481625321147206,0.6741022662802056,0.5271978021978022,0.35288183034121334,0.86513154061286,0.6602316793504652,0.6831474932995472,0.9485063829729634,0.6709677419354839,1.2633209030444805,0.5534615384615384
6,0.001,2.0,1.0026486609008285,0.9094783118792943,0.62113560962153,0.5495879120879121,0.3528818271972321,0.865131536420885,0.6602316793504652,0.6831474849155971,0.7835927686383647,0.7580645161290323,1.0334577296330378,0.6465384615384615
7,0.001,2.0,0.9739281575758378,0.8850457394516075,0.5925494345989856,0.5596153846153846,0.3528818271972321,0.8651315385168725,0.6602316793504652,0.6831474891075722,0.8602425379137839,0.7,1.1269083958405715,0.6046153846153847
8,0.001,2.0,0.9458738916522854,0.8614238397105709,0.5630003034413515,0.567032967032967,0.3528818292932196,0.8651315343248975,0.6602316824944465,0.6831474901555659,0.8339841050486411,0.7,1.104270964035621,0.6138461538461538
9,0.001,2.0,0.8971319687235486,0.8193695234728383,0.5184163219326146,0.5982142857142857,0.35288182824522585,0.865131536420885,0.6602316803984589,0.6831474891075722,0.7319553878999525,0.7451612903225806,1.0276545407221866,0.6392307692307693
10,0.001,2.0,0.8830343625047705,0.8061009481713012,0.5128893960963239,0.5973901098901099,0.3528818292932196,0.8651315332769037,0.6602316783024714,0.6831474901555659,0.8463934136975196,0.7161290322580646,1.1312575908807607,0.6230769230769231
11,0.001,2.0,0.8435925778451857,0.7715800686196966,0.4800833682437519,0.6064560439560439,0.35288182614923835,0.865131536420885,0.6602316814464527,0.6831474912035597,0.7546783943330088,0.7548387096774194,1.0531631203798146,0.6592307692307692
12,0.001,2.0,0.8053660468740778,0.7381365624102917,0.4481965347960755,0.6267857142857143,0.3528818298172165,0.8651315353728912,0.6602316783024714,0.6831474953955347,0.7523907365337494,0.7322580645161291,0.994926006427178,0.6615384615384615
