label,total,correct,accuracy
0,260,220,0.8461538461538461
1,260,181,0.6961538461538461
2,260,217,0.8346153846153846
3,260,187,0.7192307692307692
4,260,168,0.6461538461538462
5,260,134,0.5153846153846153
6,260,196,0.7538461538461538
7,260,186,0.7153846153846154
8,260,238,0.9153846153846154
9,260,206,0.7923076923076923
