label,total,correct,accuracy
0,260,212,0.8153846153846154
1,260,150,0.5769230769230769
2,260,191,0.7346153846153847
3,260,47,0.18076923076923077
4,260,159,0.6115384615384616
5,260,103,0.39615384615384613
6,260,210,0.8076923076923077
7,260,115,0.4423076923076923
8,260,204,0.7846153846153846
9,260,186,0.7153846153846154
