label,total,correct,accuracy
0,260,223,0.8576923076923076
1,260,137,0.5269230769230769
2,260,219,0.8423076923076923
3,260,151,0.5807692307692308
4,260,113,0.4346153846153846
5,260,167,0.6423076923076924
6,260,172,0.6615384615384615
7,260,147,0.5653846153846154
8,260,206,0.7923076923076923
9,260,163,0.6269230769230769
