epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2202626692069756,1.0293945176260813,0.7634725805167314,0.42293956043956044,0.35288183086521024,0.8651315353728912,0.6090066804990664,0.6338655922439073,0.9025208830833436,0.6709677419354839,1.2110317384279692,0.5553846153846154
2,0.001,2.0,1.0912465543537349,0.9305986078230889,0.6425917977815147,0.47870879120879123,0.35288182824522585,0.8651315311809162,0.6090066836430477,0.6338655870039385,0.7938906977253576,0.7290322580645161,1.0548794053151058,0.6323076923076923
3,0.001,2.0,1.0343449542810628,0.8875763859067645,0.5870742765101757,0.504532967032967,0.3528818292932196,0.8651315353728912,0.6090066846910414,0.6338655838599572,0.745489275840021,0.7709677419354839,1.0197273755073548,0.661923076923077
4,0.001,2.0,0.9839596811231676,0.8511505764919323,0.5312364202934307,0.5304945054945055,0.3528818266732352,0.8651315353728912,0.6090066857390352,0.6338655911959135,0.8286693165379185,0.7451612903225806,1.0997165709275465,0.6153846153846154
5,0.001,2.0,0.9565902943139548,0.8315298276943165,0.5002418484006609,0.5346153846153846,0.35288183034121334,0.8651315374688788,0.6090066773550851,0.6338655870039385,0.9304885883485118,0.6645161290322581,1.2315094309586745,0.5742307692307692
6,0.001,2.0,0.907838856780922,0.7941902133134695,0.45459458513574286,0.550412087912088,0.3528818271972321,0.8651315385168725,0.6090066857390352,0.6338655817639697,0.7379581174542827,0.7483870967741936,1.0121941386736357,0.6446153846153846
7,0.001,2.0,0.8747137605488955,0.7714203699604496,0.4131735438173944,0.5682692307692307,0.3528818271972321,0.865131536420885,0.6090066794510726,0.6338655943398948,0.7270247920866936,0.7322580645161291,1.0398920176579403,0.6396153846153846
8,0.001,2.0,0.8370336446133289,0.7409751602581569,0.3842339467216324,0.5792582417582418,0.3528818292932196,0.8651315311809162,0.6090066731631101,0.6338655859559447,0.7017365197981558,0.7580645161290323,0.9910638987101041,0.67
9,0.001,2.0,0.7918918960697048,0.7080496252238095,0.33536909229152806,0.603021978021978,0.35288182824522585,0.8651315353728912,0.6090066794510726,0.633865589099926,0.7221826603335719,0.7483870967741936,1.0645863369794992,0.6446153846153846
10,0.001,2.0,0.7757417791492336,0.693756736765851,0.32794017300500977,0.6061813186813186,0.3528818292932196,0.8651315343248975,0.6090066804990664,0.6338655828119635,0.9047293182342283,0.7032258064516129,1.1996414705423208,0.5996153846153847
11,0.001,2.0,0.7500021831019894,0.6746427966998174,0.30143755700562025,0.6146978021978022,0.35288182614923835,0.8651315374688788,0.6090066794510726,0.6338655922439073,0.6597634488536466,0.7870967741935484,0.9578006406930777,0.6803846153846154
12,0.001,2.0,0.714297273001828,0.6441108521524367,0.2807456840525617,0.6300824175824176,0.3528818298172165,0.8651315332769037,0.6090066846910414,0.6338655859559447,0.719817711460975,0.7741935483870968,1.004135193824768,0.6676923076923077
13,0.001,2.0,0.6838978365227416,0.6214977294534118,0.2496004276223235,0.6429945054945055,0.35288183243720084,0.8651315332769037,0.6090066825950539,0.6338655953878884,0.6935309083231034,0.7677419354838709,0.9971996010266817,0.6773076923076923
14,0.001,2.0,0.6502680803393269,0.590027913418445,0.24096066002007369,0.6618131868131868,0.35288182772122895,0.8651315374688788,0.6090066804990664,0.6338655828119635,0.8754532671743823,0.7225806451612903,1.1213110325886653,0.6303846153846154
