label,total,correct,accuracy
0,260,212,0.8153846153846154
1,260,161,0.6192307692307693
2,260,210,0.8076923076923077
3,260,117,0.45
4,260,146,0.5615384615384615
5,260,71,0.27307692307692305
6,260,158,0.6076923076923076
7,260,184,0.7076923076923077
8,260,203,0.7807692307692308
9,260,213,0.8192307692307692
