epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.6076717988475339,0.5255311033227942,0.8214069589153751,0.44024725274725274,0.3781329469366388,0.8696002855405702,0.4027063107752538,0.45224817401760226,0.9592166046942434,0.6741935483870968,1.1988025863354024,0.5653846153846154
2,0.001,2.0,0.5229711629532195,0.45278470378655655,0.7018645676937733,0.5012362637362637,0.37813294536464814,0.8696002813485952,0.4027063081552694,0.45224817454159916,0.8367794506011471,0.7064516129032258,1.0702754603899443,0.6284615384615385
3,0.001,2.0,0.47889153616768976,0.4158324717820346,0.6305906230276758,0.529532967032967,0.37813294536464814,0.8696002844925765,0.4027063102512569,0.4522481729696085,0.8705318043308873,0.6870967741935484,1.0747055363655091,0.6330769230769231
4,0.001,2.0,0.4615989949677017,0.40161207154556944,0.599869244832259,0.548901098901099,0.37813294326866065,0.8696002876365577,0.4027063071072757,0.45224817192161476,0.6729418143149345,0.7838709677419354,0.9452159116818355,0.6684615384615384
5,0.001,2.0,0.4364597581245087,0.3804434987214895,0.5601625843362494,0.5608516483516484,0.37813294536464814,0.8696002886845515,0.4027063076312725,0.4522481734936054,0.6994087830666573,0.7774193548387097,0.9239104063694293,0.676923076923077
6,0.001,2.0,0.41921014667867307,0.36728443916027365,0.5192570775419801,0.5787087912087913,0.37813294798463254,0.869600290780539,0.4027063081552694,0.4522481734936054,0.7407892534809728,0.7419354838709677,0.973884646158952,0.6692307692307692
7,0.001,2.0,0.39049281360028865,0.34265617348335603,0.47836640902927946,0.5968406593406593,0.37813294588864504,0.8696002803006015,0.4027063065832788,0.45224817401760226,0.6716367156274857,0.7870967741935484,0.9042666248174814,0.6896153846153846
8,0.001,2.0,0.3826005064524137,0.33629829772226105,0.46302209896045726,0.6024725274725274,0.37813294588864504,0.8696002834445827,0.40270630867926627,0.45224817663758665,0.7047872724071625,0.7645161290322581,0.9436808811701262,0.6792307692307692
9,0.001,2.0,0.37456855190979255,0.3303287445188879,0.44239808451998364,0.6072802197802197,0.37813294641264195,0.8696002918285328,0.40270630972726007,0.4522481776855804,0.580316117886574,0.7967741935483871,0.8651598712114187,0.7023076923076923
10,0.001,2.0,0.35551784732839564,0.3139137471115196,0.41604102162214424,0.6274725274725275,0.37813294641264195,0.8696002876365577,0.40270631339523816,0.45224817192161476,0.6698646214700514,0.7838709677419354,0.8738800345934354,0.6976923076923077
11,0.001,2.0,0.3383052897977305,0.29969117038852566,0.3861411692021967,0.6429945054945055,0.3781329443166544,0.869600290780539,0.4027063081552694,0.45224817139761786,0.6955120113588149,0.7677419354838709,0.9104013894154476,0.7057692307692308
12,0.001,2.0,0.32010139508561775,0.28232408591679165,0.3777730844833039,0.6543956043956044,0.3781329474606357,0.8696002844925765,0.402706305535285,0.45224817716158355,0.6293377795527059,0.7709677419354839,0.866343169945937,0.7088461538461538
