epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.1364919617935851,1.0373453611855978,0.9914659345542992,0.4340659340659341,0.4023888111114502,0.8768802359863952,0.6396345232869243,0.6579812353783911,1.0552836987280076,0.6483870967741936,1.2738404618776762,0.5446153846153846
2,0.001,2.0,1.0165126121961154,0.9299318997414557,0.8658071261185866,0.498489010989011,0.40238880744347205,0.8768802349384014,0.6396345222389305,0.6579812406183599,0.9474941369025938,0.6870967741935484,1.1146957269081703,0.6153846153846154
3,0.001,2.0,0.9599962606534853,0.8796905841146196,0.8030567947324816,0.5252747252747253,0.4023888105874533,0.8768802359863952,0.6396345264309056,0.6579812385223724,0.8732556504587974,0.7161290322580646,1.0581408812449529,0.6438461538461538
4,0.001,2.0,0.9356824509390108,0.8580909477485406,0.7759150152678018,0.5379120879120879,0.4023888105874533,0.8768802317944202,0.639634520142943,0.6579812395703661,0.8250507316281719,0.7193548387096774,1.0457295637864332,0.6419230769230769
5,0.001,2.0,0.8914988122143588,0.8177826421601432,0.7371617018521487,0.5560439560439561,0.40238881215944394,0.876880237034389,0.6396345190949493,0.6579812353783911,0.80368358665897,0.7483870967741936,0.9889483143733098,0.6688461538461539
6,0.001,2.0,0.8597773483821324,0.7900921703694941,0.6968517849733541,0.5719780219780219,0.40238880953945955,0.8768802338904077,0.639634515950968,0.6579812395703661,0.8144067856573289,0.7258064516129032,1.003679252221034,0.6638461538461539
7,0.001,2.0,0.8187512747534029,0.7512250148333036,0.6752625976290022,0.5872252747252747,0.4023888084914658,0.8768802307464264,0.6396345222389305,0.6579812427143474,0.7505357523118296,0.7741935483870968,0.9597896983073307,0.6742307692307692
8,0.001,2.0,0.7996070285419842,0.7342112576568519,0.6539577020393623,0.6059065934065934,0.40238880953945955,0.8768802296984327,0.6396345232869243,0.6579812374743786,0.8329513772841423,0.7225806451612903,1.083768328519968,0.6342307692307693
9,0.001,2.0,0.7743083824168194,0.7119977551502186,0.6231062653300526,0.6111263736263737,0.4023888116354471,0.8768802359863952,0.6396345222389305,0.6579812427143474,0.7068565818571275,0.7741935483870968,0.9451208230165334,0.6730769230769231
10,0.001,2.0,0.742993643781641,0.6823931642941066,0.6060047694614955,0.628021978021978,0.4023888111114502,0.8768802317944202,0.639634520142943,0.6579812437623411,0.7382588698017982,0.7580645161290323,0.9368090776296762,0.6861538461538461
11,0.001,2.0,0.7098012725075523,0.6516739160149962,0.581273550253648,0.645467032967033,0.4023888116354471,0.8768802359863952,0.6396345222389305,0.6579812406183599,0.7721321132875258,0.7903225806451613,1.0002230156384981,0.6761538461538461
12,0.001,2.0,0.6862972449470353,0.6275350376799866,0.5876221135422424,0.654945054945055,0.4023888063954783,0.876880237034389,0.6396345211909368,0.6579812458583287,0.6953521763124774,0.7645161290322581,0.9430313416627737,0.685
13,0.001,2.0,0.66461186002899,0.608483405820616,0.5612845350097824,0.6581043956043956,0.4023888105874533,0.8768802296984327,0.639634520142943,0.6579812343303973,0.7442479741188788,0.7774193548387097,0.9752309668981112,0.683076923076923
14,0.001,2.0,0.651588172702999,0.5962267567823222,0.5536141854066116,0.6717032967032966,0.4023888084914658,0.8768802391303765,0.639634524334918,0.6579812437623411,0.6616752866775759,0.8032258064516129,0.9187016753049997,0.7069230769230769
15,0.001,2.0,0.6070775034663441,0.5540501813312153,0.5302732491231227,0.6924450549450549,0.40238881006345645,0.8768802349384014,0.6396345211909368,0.6579812353783911,0.7337316813007477,0.7677419354838709,0.9630282126940214,0.6803846153846154
16,0.001,2.0,0.5760998964309693,0.5258687107117621,0.5023118729119772,0.7006868131868131,0.4023888090154627,0.8768802338904077,0.639634520142943,0.6579812353783911,0.7174062640436234,0.7516129032258064,0.9574685071064876,0.6738461538461539
17,0.001,2.0,0.5488882135558915,0.5010499254687801,0.4783829324193053,0.7203296703296703,0.40238881425543144,0.8768802380823827,0.6396345253829118,0.6579812395703661,0.6949810689495456,0.7516129032258064,0.9486133342522841,0.6876923076923077
