epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2082866246883686,1.0257286849912706,0.9127896779186123,0.4472527472527473,0.4023888111114502,0.8768802380823827,0.6396345232869243,0.6579812353783911,0.9437438364951841,0.7032258064516129,1.1605641896908099,0.5984615384615385
2,0.001,2.0,1.0718786383723165,0.915851118669405,0.7801376095184913,0.5064560439560439,0.40238880744347205,0.8768802328424139,0.639634520142943,0.6579812416663536,0.9113997943939701,0.7225806451612903,1.1275719066766592,0.5976923076923077
3,0.001,2.0,1.0184963168678702,0.8746059175376054,0.7194519773944393,0.5277472527472528,0.4023888105874533,0.8768802338904077,0.6396345232869243,0.6579812385223724,0.8372466633396763,0.7225806451612903,1.0220416355133057,0.6503846153846153
4,0.001,2.0,0.9714976643467997,0.837839065017281,0.6682929963855953,0.5527472527472528,0.4023888105874533,0.8768802328424139,0.6396345232869243,0.6579812385223724,0.7562489167336495,0.7483870967741936,1.0145575097891,0.6442307692307693
5,0.001,2.0,0.9260489403546511,0.8030161330988119,0.6151640386371822,0.5695054945054945,0.40238881215944394,0.876880237034389,0.6396345180469555,0.6579812364263848,0.7652703027571401,0.7483870967741936,0.9496138172883254,0.6915384615384615
6,0.001,2.0,0.8952101810947879,0.7779674964946705,0.5862134176296192,0.5826923076923077,0.40238880953945955,0.8768802349384014,0.6396345190949493,0.6579812385223724,0.7473040226967104,0.7516129032258064,0.9688950681686401,0.666923076923077
7,0.001,2.0,0.8460733986162877,0.7382892743571774,0.5389206173655751,0.6019230769230769,0.4023888084914658,0.8768802338904077,0.6396345180469555,0.6579812416663536,0.7067996094303747,0.7612903225806451,0.9343242498544546,0.6934615384615385
8,0.001,2.0,0.829336272753202,0.7234983226755163,0.5291897365025111,0.610989010989011,0.40238880953945955,0.8768802296984327,0.6396345232869243,0.6579812374743786,0.7245486793979522,0.7612903225806451,0.9533485473119295,0.676923076923077
9,0.001,2.0,0.8055619208367316,0.7067364321960198,0.4941274453650464,0.6155219780219781,0.4023888116354471,0.8768802328424139,0.6396345190949493,0.6579812406183599,0.6525444422998736,0.7709677419354839,0.9267589363685022,0.6857692307692308
10,0.001,2.0,0.7587044419823112,0.6670525566562191,0.4582594138580364,0.6392857142857142,0.4023888111114502,0.8768802359863952,0.6396345190949493,0.6579812437623411,0.6420841336250305,0.7870967741935484,0.8838746817295368,0.7107692307692308
11,0.001,2.0,0.7279419220410861,0.6405371009648502,0.4370241120621398,0.6528846153846154,0.4023888116354471,0.8768802359863952,0.6396345222389305,0.6579812427143474,0.6719848875076541,0.7935483870967742,0.9115281470005329,0.7026923076923077
12,0.001,2.0,0.7036131042700547,0.6172679840863406,0.43172561670397663,0.659478021978022,0.4023888063954783,0.876880237034389,0.6396345190949493,0.6579812469063224,0.6459941094921481,0.7903225806451613,0.8971669178742628,0.708076923076923
13,0.001,2.0,0.6785937791342264,0.5971179522000827,0.4073791511766203,0.6710164835164835,0.4023888105874533,0.8768802307464264,0.6396345190949493,0.6579812353783911,0.645482950441299,0.7967741935483871,0.9098907496378972,0.703076923076923
