epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.22550345488957,1.1078863746517307,0.784113795547695,0.5237637362637363,0.423475400694124,0.8699521861233555,0.8699521861233555,0.8423678775410076,0.8583197462943293,0.7096774193548387,1.1401682307169987,0.5934615384615385
2,0.001,2.0,1.0187547612976242,0.9190821527124762,0.66448404107775,0.6065934065934065,0.42347539545415525,0.8699521829793742,0.8699521829793742,0.8423678785890013,0.8792234855313454,0.7032258064516129,1.1496262983175425,0.5926923076923077
3,0.001,2.0,0.9522633581371098,0.8567841317627456,0.636528133560013,0.6292582417582417,0.4234753917861771,0.8699521808833867,0.8699521808833867,0.8423678796369951,0.8181619221164335,0.7258064516129032,1.012006236039675,0.6438461538461538
4,0.001,2.0,0.8741449432058649,0.7854682518885686,0.5911779387966617,0.6677197802197802,0.4234753917861771,0.8699521798353929,0.8699521798353929,0.8423678848769639,0.8044920967471215,0.7387096774193549,1.0513167722408587,0.6296153846153846
5,0.001,2.0,0.816088558946337,0.7320331928494213,0.5603690567907397,0.6837912087912088,0.42347539493015834,0.8699521808833867,0.8699521808833867,0.8423678848769639,0.8679243506923798,0.6967741935483871,1.1986677793356089,0.5857692307692308
6,0.001,2.0,0.7721468372659369,0.6922137915433109,0.5328869541922768,0.7005494505494505,0.42347539283417085,0.8699521756434179,0.8699521756434179,0.8423678775410076,0.7749876622230776,0.7387096774193549,1.0062260407667893,0.6484615384615384
7,0.001,2.0,0.7218056568732628,0.6471846111528166,0.49747359922954015,0.7221153846153846,0.42347539493015834,0.8699521840273678,0.8699521840273678,0.8423678848769639,0.7300510791040236,0.7290322580645161,1.0005244500820454,0.6426923076923077
8,0.001,2.0,0.679884115418235,0.6080466359526246,0.4789165112998459,0.7399725274725275,0.4234753980741396,0.8699521819313804,0.8699521819313804,0.8423678806849888,0.6749234084160097,0.7516129032258064,1.00467652119123,0.6546153846153846
9,0.001,2.0,0.6159259975611509,0.5488085953743903,0.4474493102712946,0.7677197802197803,0.42347539545415525,0.8699521840273678,0.8699521840273678,0.8423678817329826,0.659706800214706,0.7645161290322581,0.9841325433437641,0.6634615384615384
10,0.001,2.0,0.6023002186974327,0.5358329154632904,0.4431152893946721,0.7673076923076924,0.423475396502149,0.8699521777394054,0.8699521777394054,0.8423678785890013,0.7869373729152064,0.7193548387096774,1.0072303320811344,0.6538461538461539
11,0.001,2.0,0.5387746038017692,0.47791152589923735,0.4057538248025454,0.795054945054945,0.42347539755014274,0.8699521840273678,0.8699521840273678,0.8423678796369951,0.7178467942822364,0.7548387096774194,1.016065920132857,0.6630769230769231
12,0.001,2.0,0.4895432167000823,0.43191198235029704,0.3842081965980949,0.8153846153846154,0.42347539440616144,0.8699521766914116,0.8699521766914116,0.8423678817329826,0.6443797188420449,0.7677419354838709,0.9233041990720309,0.695
13,0.001,2.0,0.46539807535789823,0.4098737734359699,0.37016199846844094,0.821565934065934,0.4234753933581677,0.8699521724994366,0.8699521724994366,0.8423678859249576,0.8734827491544908,0.7032258064516129,1.1569925843752347,0.6338461538461538
14,0.001,2.0,0.4257225513458252,0.37231252920496594,0.35606679523384177,0.839010989010989,0.4234753912621802,0.8699521798353929,0.8699521798353929,0.8423678785890013,0.750234418146072,0.7677419354838709,1.0628997226861807,0.6730769230769231
15,0.001,2.0,0.38193050079293306,0.3333062961861327,0.32416135858703443,0.8572802197802197,0.42347539755014274,0.8699521787873992,0.8699521787873992,0.8423678785890013,0.6489329639942415,0.7806451612903226,0.9786281361946693,0.7061538461538461
