epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.6281957555603195,0.4812590629189879,0.5877467794732734,0.475,0.4483643982436631,0.8679636944781293,0.4483643982436631,0.4887361107291756,0.783816223759805,0.7451612903225806,1.1555686673751244,0.6153846153846154
2,0.001,2.0,0.5325408608048827,0.41567832021922857,0.46745016627259306,0.5177197802197803,0.4483643956236787,0.8679636965741168,0.4483643956236787,0.48873610496520997,0.6481099544032928,0.7612903225806451,1.0190902444032521,0.6565384615384615
3,0.001,2.0,0.4851302613268842,0.38305475993470833,0.40830200543770423,0.5473901098901099,0.44836439405168804,0.8679636976221106,0.44836439405168804,0.48873610653720057,0.667258277247029,0.7516129032258064,1.0092125597366919,0.6692307692307692
4,0.001,2.0,0.4483862465554541,0.3587842153323876,0.3584081288549926,0.5664835164835165,0.44836439719566934,0.8679636965741168,0.44836439719566934,0.4887361054892068,0.6439275895395586,0.7709677419354839,1.0077233626292301,0.6692307692307692
5,0.001,2.0,0.4240613471020709,0.34361298293857784,0.3217934563919738,0.5770604395604395,0.4483643930036943,0.8679636955261231,0.4483643930036943,0.48873610968118186,0.6475195357876439,0.7935483870967742,1.07097747197518,0.6511538461538462
6,0.001,2.0,0.402557683973522,0.331612528025449,0.28378062140155624,0.5912087912087912,0.44836439719566934,0.8679636955261231,0.44836439719566934,0.4887361102051787,0.5633119110138186,0.8064516129032258,0.8868856939902673,0.6973076923076923
7,0.001,2.0,0.37262614179443526,0.3103161817068582,0.24923984303579225,0.6037087912087912,0.4483643961476756,0.867963703910073,0.4483643961476756,0.4887361060132037,0.6547908121539701,0.7774193548387097,0.9743096568034245,0.6730769230769231
8,0.001,2.0,0.35800783594886026,0.30127327068821413,0.22693825305163207,0.609065934065934,0.4483643950996818,0.8679636923821418,0.4483643950996818,0.48873610758519437,0.5363476789766742,0.7903225806451613,0.8892975957577045,0.7126923076923077
9,0.001,2.0,0.3315090989018535,0.28285754460554857,0.19460621515473167,0.632554945054945,0.44836439719566934,0.8679636965741168,0.44836439719566934,0.48873610968118186,0.5267329688995115,0.8096774193548387,0.8794412686274602,0.7146153846153847
10,0.001,2.0,0.32492123278942736,0.27894512120184006,0.18390444052088392,0.6328296703296703,0.4483643998156537,0.8679637007660919,0.4483643998156537,0.48873610444121307,0.5585669980895135,0.8,0.8572483436877911,0.715
11,0.001,2.0,0.30597410503324574,0.2642287588381505,0.16698138412538466,0.6523351648351648,0.4483643982436631,0.8679637018140856,0.4483643982436631,0.4887361128251631,0.6100188972488526,0.8193548387096774,0.9727332582840553,0.6926923076923077
12,0.001,2.0,0.28832353288000756,0.25134253587041583,0.14792398856236386,0.6616758241758242,0.44836439719566934,0.8679636986701043,0.44836439719566934,0.48873610496520997,0.5833218455314636,0.8,0.8930669509447537,0.7103846153846154
