epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.3208639764393455,1.1632191003394288,1.576448730238356,0.25224382946896035,0.1675895196605103,0.8194808717440917,0.33056235580900845,0.38520404270717074,2.088446691854676,0.4552238805970149,2.4532019343402376,0.4098961514966402
2,0.001,2.0,1.119057713913757,0.9860934203207805,1.329642978103284,0.3298429319371728,0.16758951912553968,0.819480868890915,0.33056235616565555,0.3852040377141115,1.878220515464669,0.5,2.1949630795853414,0.4422724496029322
3,0.001,2.0,1.0136355377884168,0.8981325369587387,1.1550300419107693,0.38051608077786087,0.1675895180555984,0.819480868890915,0.33056235830553804,0.3852040377141115,1.8749842270096737,0.47761194029850745,2.1911784151959286,0.4508246792913867
4,0.001,2.0,0.9495189458287824,0.8447048423356233,1.048141001139279,0.4080029917726253,0.16758951876889258,0.8194808745972684,0.330562354025773,0.38520404342046494,1.7785358838180998,0.5074626865671642,2.0620765237452856,0.46976175931582165
5,0.001,2.0,0.87612909127637,0.7831506173202326,0.9297847061257087,0.449700822737472,0.16758951930386323,0.8194808631845616,0.3305623604454206,0.3852040412805824,1.6113051869975987,0.5373134328358209,1.9324951941601445,0.5137446548564447
6,0.001,2.0,0.8184444021625847,0.7359611745547606,0.8248323175830455,0.47700074794315633,0.16758951948218678,0.8194808731706801,0.33056235830553804,0.38520404056728824,1.7288410076454503,0.5373134328358209,1.9950118453020576,0.499083689676237
7,0.001,2.0,0.7776701424936795,0.7006900986362591,0.7698004186019669,0.49289454001495886,0.16758951859056906,0.8194808631845616,0.33056235545236134,0.38520403985399404,1.586397816885763,0.5597014925373134,1.8883392861068578,0.5253512522907758
8,0.001,2.0,0.7266737067530025,0.6556540811873232,0.7101962305577548,0.5181376215407629,0.1675895200171574,0.819480868890915,0.3305623543824201,0.3852040391406999,1.733721249139131,0.5671641791044776,1.9774895645746313,0.5051924251679902
9,0.001,2.0,0.6977032154196666,0.631962188830907,0.6574102500167995,0.5383320867614061,0.16758951912553968,0.8194808703175034,0.33056235188589045,0.38520404056728824,1.5865155458450317,0.5895522388059702,1.8272519654155723,0.5345143555284056
10,0.001,2.0,0.6464496209448456,0.5872433083041354,0.5920631728603846,0.5525430067314884,0.16758951948218678,0.8194808603313848,0.3305623575922439,0.3852040384274057,1.7398579227390574,0.5671641791044776,1.922353863934591,0.5198533903481979
