epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2290565421889768,1.0809110538140998,1.4814549227124645,0.25018698578908005,0.17443532665540856,0.8251102593021779,0.304570317892504,0.36448265780418243,2.185421445476475,0.41044776119402987,2.3611563928402557,0.41050702504581554
2,0.001,2.0,1.0229357516221709,0.9009349547666494,1.22000795428933,0.33470456245325353,0.17443532701205566,0.825110256449001,0.30457032003238654,0.36448265709088823,1.999288293852735,0.4701492537313433,2.204956024539274,0.45021380574221137
3,0.001,2.0,0.9255972034733244,0.8188359581363138,1.067612411820719,0.3825729244577412,0.17443532487217311,0.8251102635819428,0.30457031931909234,0.3644826585174766,1.8658450494951277,0.48507462686567165,2.03865009185812,0.4899205864386072
4,0.001,2.0,0.8636723491979698,0.7673234082284754,0.9634894689875213,0.4151084517576664,0.17443532451552604,0.825110256449001,0.3045703207456807,0.36448265423771153,2.0280640623462736,0.5,2.1217095564980295,0.47648136835675015
5,0.001,2.0,0.8094629166994687,0.7223107815234627,0.8715213910804013,0.43586387434554974,0.17443532576379084,0.8251102535958244,0.3045703143260331,0.36448265780418243,1.6960819016641646,0.5447761194029851,1.8706725822692247,0.5186316432498472
6,0.001,2.0,0.7575926203824017,0.6782107578789733,0.793818634708336,0.46540762902019445,0.17443532736870274,0.825110256449001,0.3045703203890336,0.3644826563775941,1.7136615603717404,0.5149253731343284,1.8686968735535843,0.5241295051924252
7,0.001,2.0,0.7079999258291748,0.6359588442315962,0.7204108362600887,0.4943904263275991,0.17443532736870274,0.8251102593021779,0.3045703150393273,0.36448265780418243,1.7077185004504758,0.5074626865671642,1.8873566547107172,0.5369578497251069
8,0.001,2.0,0.6830302833530024,0.6150883303797771,0.679419550328622,0.5108451757666418,0.1744353259421144,0.8251102578755894,0.304570317892504,0.36448265780418243,1.6691215927921124,0.5447761194029851,1.8229615066425786,0.531459987782529
9,0.001,2.0,0.638299387430378,0.5778197834272392,0.6047960465401968,0.5287958115183246,0.1744353275470263,0.8251102621553545,0.30457031682256275,0.3644826549510057,1.6782739126860207,0.5298507462686567,1.8074151147191089,0.5369578497251069
10,0.001,2.0,0.6022087629820396,0.5461821352356659,0.560266259631383,0.5538519072550486,0.1744353255854673,0.8251102578755894,0.3045703171792098,0.36448265780418243,1.6842159993612944,0.5597014925373134,1.7805215401407706,0.5455100794135614
11,0.001,2.0,0.5719086874663696,0.5212256745250705,0.5068301467103751,0.5656320119670905,0.17443532522882021,0.8251102621553545,0.3045703171792098,0.36448265352441733,1.6109821600700491,0.5522388059701493,1.7876158294403925,0.5534514355528406
12,0.001,2.0,0.5431928685911573,0.4957294003590774,0.47463469698791105,0.5822737471952132,0.17443532665540856,0.8251102593021779,0.30457031896244524,0.3644826585174766,1.63215933451012,0.5746268656716418,1.7863239261822943,0.5497861942577886
13,0.001,2.0,0.5100272728956361,0.4656649401986786,0.4436233142194413,0.606207928197457,0.17443532665540856,0.8251102607287661,0.304570317892504,0.3644826585174766,1.615567939494973,0.5671641791044776,1.823559126623826,0.5522296884544899
14,0.001,2.0,0.4984306322164115,0.4574807648928021,0.4094986810823297,0.6004113687359761,0.17443532469384956,0.8251102550224128,0.30457031931909234,0.36448265709088823,1.604550063610077,0.5597014925373134,1.785277788276416,0.5534514355528406
15,0.001,2.0,0.456930892718935,0.4199095632972874,0.3702133197390329,0.6278982797307404,0.17443532701205566,0.8251102578755894,0.3045703171792098,0.3644826563775941,1.7141303090906854,0.5522388059701493,1.8225700447453037,0.5491753207086133
16,0.001,2.0,0.44317063343730007,0.4083293466846178,0.348412859948072,0.6394913986537023,0.17443532505049666,0.8251102593021779,0.304570317892504,0.3644826549510057,1.6067083202191252,0.5671641791044776,1.817979575732749,0.548564447159438
17,0.001,2.0,0.4245172936522256,0.38926040785207444,0.3525688722673957,0.6456619296933434,0.17443532522882021,0.825110256449001,0.3045703211023278,0.3644826592307708,1.6223322384393037,0.5373134328358209,1.7960312375224212,0.5534514355528406
