label,total,correct,accuracy
0,260,205,0.7884615384615384
1,260,117,0.45
2,260,230,0.8846153846153846
3,260,148,0.5692307692307692
4,260,139,0.5346153846153846
5,260,150,0.5769230769230769
6,260,140,0.5384615384615384
7,260,161,0.6192307692307693
8,260,203,0.7807692307692308
9,260,163,0.6269230769230769
