label,total,correct,accuracy
0,260,38,0.14615384615384616
1,260,35,0.1346153846153846
2,260,246,0.9461538461538461
3,260,20,0.07692307692307693
4,260,3,0.011538461538461539
5,260,75,0.28846153846153844
6,260,63,0.2423076923076923
7,260,17,0.06538461538461539
8,260,77,0.29615384615384616
9,260,14,0.05384615384615385
