epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
1,1.9042308435335265,0.296978021978022,2.1924221715619487,0.2129032258064516,2.278988153017484,0.22615384615384615
2,1.5940805144362398,0.4013736263736264,3.6981422578134846,0.20967741935483872,3.8600816198495718,0.20115384615384616
3,1.4538911353100787,0.45796703296703295,3.1459631227677867,0.29354838709677417,3.2792863985208363,0.2696153846153846
4,1.388903725540245,0.47184065934065933,4.1102430097518425,0.24838709677419354,4.158763135763315,0.2103846153846154
