label,total,correct,accuracy
0,260,203,0.7807692307692308
1,260,177,0.6807692307692308
2,260,203,0.7807692307692308
3,260,162,0.6230769230769231
4,260,133,0.5115384615384615
5,260,119,0.4576923076923077
6,260,181,0.6961538461538461
7,260,189,0.7269230769230769
8,260,183,0.7038461538461539
9,260,207,0.7961538461538461
