epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.496389646255053,0.43192115098565487,0.6446849359260811,0.5756868131868131,0.495378849532578,0.8644030906341889,0.5322812583420303,0.5535051188626132,0.8044467453033693,0.7193548387096774,1.0933144088891837,0.6273076923076923
2,0.001,2.0,0.3891713798701108,0.33615374178676816,0.5301763847634032,0.6392857142857142,0.49537884376861235,0.8644030843462263,0.532281263581999,0.5535051167666257,0.6085527193161749,0.7903225806451613,0.9504655357507559,0.6684615384615384
3,0.001,2.0,0.35077447098690073,0.3023030512935513,0.4847141965404972,0.6679945054945055,0.49537884848458424,0.8644030906341889,0.5322812562460427,0.5535051104786631,0.6273612410791458,0.7741935483870968,0.9641181193865263,0.6873076923076923
4,0.001,2.0,0.31266286680986594,0.2688844763315641,0.4377839176209418,0.699587912087912,0.49537884691259365,0.86440309377817,0.5322812588660272,0.5535051115266569,0.6928061862145701,0.7709677419354839,1.0288884691091684,0.6557692307692308
5,0.001,2.0,0.2931406400360904,0.2506479801057459,0.4249266074253963,0.7120879120879121,0.495378845340603,0.8644030906341889,0.5322812588660272,0.553505107334682,0.5415530952715104,0.8161290322580645,0.930263208425962,0.6907692307692308
6,0.001,2.0,0.27305093918527873,0.23372075400509676,0.3933018550113007,0.7347527472527473,0.4953788448166061,0.8644030969221513,0.5322812562460427,0.5535051094306694,0.5610604466930512,0.7935483870967742,0.8814710646409255,0.7069230769230769
7,0.001,2.0,0.26085035833683645,0.22208907185020027,0.3876128327060532,0.7423076923076923,0.495378845340603,0.8644030885382012,0.5322812620100085,0.5535051157186319,0.6131294777316432,0.7935483870967742,0.9358996301430922,0.6853846153846154
8,0.001,2.0,0.23357951595233037,0.1995003872192823,0.34079126971108575,0.7645604395604395,0.49537885162856554,0.8644030948261638,0.5322812620100085,0.5535051146706382,0.5293698762693713,0.8161290322580645,0.9259274803675138,0.7126923076923077
9,0.001,2.0,0.21326847007641425,0.1819394651022586,0.3132900446325868,0.7833791208791209,0.49537884638859675,0.8644030885382012,0.5322812599140209,0.5535051130986476,0.4737633587852601,0.8290322580645161,0.8441159871908335,0.7226923076923077
10,0.001,2.0,0.19763828525831412,0.16811066037350958,0.29527624596606245,0.7971153846153847,0.4953788401006342,0.8644030916821825,0.5322812614860115,0.5535051157186319,0.5720477730997147,0.8290322580645161,0.8580754982508146,0.7319230769230769
11,0.001,2.0,0.1778094443973604,0.1500895681289526,0.2771987612430866,0.8137362637362637,0.49537884429260926,0.8644030927301763,0.5322812625340053,0.5535051188626132,0.533043755638984,0.8096774193548387,0.8181522009005914,0.7334615384615385
12,0.001,2.0,0.1650304683944681,0.14004571794808565,0.24984750485682225,0.828434065934066,0.495378845340603,0.8644030969221513,0.5322812620100085,0.5535051115266569,0.5967998671916224,0.8096774193548387,0.9999464420171884,0.7065384615384616
