epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.7957389645524078,0.5566711034093584,0.7968928352817074,0.3614010989010989,0.25415826813205256,0.7636789940215729,0.30511033351604755,0.37017706409915463,0.9402328452756328,0.6838709677419355,1.2348698990161602,0.5873076923076923
2,0.001,2.0,0.6830664895393036,0.5038756298494863,0.5973028547161228,0.40013736263736266,0.2541582689180479,0.7636790003095354,0.3051103332540491,0.3701770682911297,0.9242023383417437,0.7,1.1969424434808584,0.6030769230769231
3,0.001,2.0,0.6270349258904929,0.48124758018242136,0.48595779819802926,0.4353021978021978,0.2541582673460573,0.7636789971655542,0.30511033613603195,0.37017706462315153,0.946686662397077,0.6967741935483871,1.206147044621981,0.6273076923076923
4,0.001,2.0,0.5900795754495558,0.4674207382804745,0.4088627687522343,0.4491758241758242,0.25415826813205256,0.7636789961175604,0.3051103392800132,0.3701770688151265,0.816010344028473,0.7419354838709677,1.11150508752236,0.6453846153846153
5,0.001,2.0,0.5600641208690601,0.4513543840948042,0.3623657802304069,0.46634615384615385,0.25415826813205256,0.7636789919255854,0.3051103319440569,0.370177066719139,1.1420887208754016,0.6709677419354839,1.42928407063851,0.6030769230769231
6,0.001,2.0,0.5311254256374234,0.44117590392028894,0.29983172914484046,0.47225274725274724,0.2541582670840588,0.7636789929735791,0.3051103345640413,0.3701770656711453,0.9279566134175946,0.7225806451612903,1.3033531940900362,0.6269230769230769
7,0.001,2.0,0.4935688882083683,0.4196256071656615,0.24647758730820246,0.48887362637362636,0.2541582676080557,0.7636789940215729,0.3051103377080226,0.3701770651471484,0.8807220016756365,0.7612903225806451,1.3338632946748,0.6438461538461538
