label,total,correct,accuracy
0,260,205,0.7884615384615384
1,260,157,0.6038461538461538
2,260,226,0.8692307692307693
3,260,196,0.7538461538461538
4,260,114,0.43846153846153846
5,260,132,0.5076923076923077
6,260,179,0.6884615384615385
7,260,117,0.45
8,260,183,0.7038461538461539
9,260,198,0.7615384615384615
